NAME
C:\Users\cpgaf\OneDrive\Documents\NetBeansProjects\Expressive\files\brahms\mus\w1.mid
{42,117,86,0,5760,5952,3}
{30,118,86,0,5760,5952,3}
{75,119,86,0,5880,5976,2}
{63,120,86,0,5880,5976,2}
{74,121,86,0,6000,6096,2}
{62,122,86,0,6000,6096,2}
{58,123,86,0,6000,6192,3}
{54,124,86,0,6000,6192,3}
{51,125,86,0,6000,6192,3}
{75,126,86,0,6120,6216,2}
{63,127,86,0,6120,6216,2}
{77,128,86,0,6240,6336,2}
{65,129,86,0,6240,6336,2}
{27,130,86,0,6240,6432,3}
{39,131,86,0,6240,6432,3}
{66,132,86,0,6360,6456,2}
{78,133,86,0,6360,6456,2}
{87,134,86,0,6480,6672,2}
{75,135,86,0,6480,6672,2}
{35,136,86,0,6480,6672,3}
{23,137,86,0,6480,6672,3}
{78,138,86,0,6720,6912,2}
{66,139,86,0,6720,6912,2}
{63,140,86,0,6720,6912,3}
{59,141,86,0,6720,6912,3}
{54,142,86,0,6720,6912,3}
{75,143,86,0,6960,7152,2}
{87,144,86,0,6960,7152,2}
{35,145,86,0,6960,7152,3}
{47,146,86,0,6960,7152,3}
{85,147,86,0,7200,7392,2}
{80,148,86,0,7200,7392,2}
{76,149,86,0,7200,7392,2}
{73,150,86,0,7200,7392,2}
{47,151,86,0,7200,7392,3}
{35,152,86,0,7200,7392,3}
{80,153,86,0,7440,7632,2}
{68,154,86,0,7440,7632,2}
{64,155,86,0,7440,7632,3}
{61,156,86,0,7440,7632,3}
{56,157,86,0,7440,7632,3}
{52,158,86,0,7440,7632,3}
{73,159,86,0,7680,7872,2}
{85,160,86,0,7680,7872,2}
{35,161,86,0,7680,7872,3}
{47,162,86,0,7680,7872,3}
{83,163,86,0,7920,8016,2}
{78,164,86,0,7920,8016,2}
{71,165,86,0,7920,8016,2}
{47,166,86,0,7920,8112,3}
{35,167,86,0,7920,8112,3}
{82,168,86,0,8040,8136,2}
{70,169,86,0,8040,8136,2}
{80,170,86,0,8160,8256,2}
{68,171,86,0,8160,8256,2}
{64,172,86,0,8160,8352,3}
{61,173,86,0,8160,8352,3}
{54,174,86,0,8160,8352,3}
{78,175,86,0,8280,8376,2}
{66,176,86,0,8280,8376,2}
{80,177,86,0,8400,8496,2}
{68,178,86,0,8400,8496,2}
{35,179,86,0,8400,8592,3}
{47,180,86,0,8400,8592,3}
{70,181,86,0,8520,8616,2}
{82,182,86,0,8520,8616,2}
{85,183,86,0,8640,8832,2}
{73,184,86,0,8640,8832,2}
{59,185,86,0,8640,8832,3}
{47,186,86,0,8640,8832,3}
{83,187,86,0,8880,9072,2}
{71,188,86,0,8880,9072,2}
{63,189,86,0,8880,9072,3}
{59,190,86,0,8880,9072,3}
{54,191,86,0,8880,9072,3}
{70,192,86,0,9120,9312,2}
{75,193,86,0,9120,9312,2}
{78,194,86,0,9120,9312,2}
{82,195,86,0,9120,9312,2}
{39,196,86,0,9120,9312,3}
{51,197,86,0,9120,9312,3}
{80,198,86,0,9360,9552,2}
{68,199,86,0,9360,9552,2}
{44,200,86,0,9360,9552,3}
{32,201,86,0,9360,9552,3}
{75,202,86,0,9600,9792,2}
{71,203,86,0,9600,9792,2}
{59,204,86,0,9600,9792,3}
{56,205,86,0,9600,9792,3}
{51,206,86,0,9600,9792,3}
{68,207,86,0,9840,10032,2}
{80,208,86,0,9840,10032,2}
{32,209,86,0,9840,10032,3}
{44,210,86,0,9840,10032,3}
{78,211,86,0,10080,10272,2}
{75,212,86,0,10080,10272,2}
{66,213,86,0,10080,10272,2}
{46,214,86,0,10080,10272,3}
{34,215,86,0,10080,10272,3}
{70,216,86,0,10320,10512,2}
{58,217,86,0,10320,10512,3}
{54,218,86,0,10320,10512,3}
{51,219,86,0,10320,10512,3}
{66,220,86,0,10560,10752,2}
{78,221,86,0,10560,10752,2}
{34,222,86,0,10560,10752,3}
{46,223,86,0,10560,10752,3}
{77,224,86,0,10800,10896,2}
{65,225,86,0,10800,10896,2}
{44,226,86,0,10800,10992,3}
{32,227,86,0,10800,10992,3}
{75,228,86,0,10920,11016,2}
{63,229,86,0,10920,11016,2}
{74,230,86,0,11040,11136,2}
{62,231,86,0,11040,11136,2}
{58,232,86,0,11040,11232,3}
{53,233,86,0,11040,11232,3}
{50,234,86,0,11040,11232,3}
{75,235,86,0,11160,11256,2}
{63,236,86,0,11160,11256,2}
{77,237,86,0,11280,11376,2}
{65,238,86,0,11280,11376,2}
{32,239,86,0,11280,11472,3}
{44,240,86,0,11280,11472,3}
{66,241,86,0,11400,11496,2}
{78,242,86,0,11400,11496,2}
{77,243,86,0,11520,11616,2}
{65,244,86,0,11520,11616,2}
{42,245,86,0,11520,11712,3}
{30,246,86,0,11520,11712,3}
{75,247,86,0,11640,11736,2}
{63,248,86,0,11640,11736,2}
{74,249,86,0,11760,11856,2}
{62,250,86,0,11760,11856,2}
{58,251,86,0,11760,11952,3}
{54,252,86,0,11760,11952,3}
{51,253,86,0,11760,11952,3}
{75,254,86,0,11880,11976,2}
{63,255,86,0,11880,11976,2}
{77,256,86,0,12000,12096,2}
{65,257,86,0,12000,12096,2}
{27,258,86,0,12000,12192,3}
{39,259,86,0,12000,12192,3}
{66,260,86,0,12120,12216,2}
{78,261,86,0,12120,12216,2}
{66,262,86,0,12240,12960,2}
{76,263,86,0,12240,12360,2}
{42,264,86,0,12240,12432,3}
{75,265,86,0,12360,12480,2}
{73,266,86,0,12480,12600,2}
{58,267,86,0,12480,12672,3}
{54,268,86,0,12480,12672,3}
{75,269,86,0,12600,12720,2}
{76,270,86,0,12720,12840,2}
{44,271,86,0,12720,12912,3}
{78,272,86,0,12840,12960,2}
{66,273,86,0,12960,14160,2}
{76,274,86,0,12960,13080,2}
{59,275,86,0,12960,13152,3}
{54,276,86,0,12960,13152,3}
{75,277,86,0,13080,13200,2}
{73,278,86,0,13200,13320,2}
{46,279,86,0,13200,13392,3}
{75,280,86,0,13320,13440,2}
{76,281,86,0,13440,13560,2}
{54,282,86,0,13440,13632,3}
{61,283,86,0,13440,13632,3}
{78,284,86,0,13560,13680,2}
{76,285,86,0,13680,13800,2}
{47,286,86,0,13680,13872,3}
{75,287,86,0,13800,13920,2}
{73,288,86,0,13920,14040,2}
{64,289,86,0,13920,14112,3}
{56,290,86,0,13920,14112,3}
{75,291,86,0,14040,14160,2}
{76,292,86,0,14160,14280,2}
{46,293,86,0,14160,14352,3}
{80,294,86,0,14280,14340,2}
{80,295,86,0,14370,14400,2}
{73,296,86,0,14400,15120,2}
{85,297,86,0,14400,14880,2}
{64,298,86,0,14400,14592,3}
{54,299,86,0,14400,14592,3}
{42,300,86,0,14640,14832,3}
{78,301,86,0,14880,15120,2}
{54,302,86,0,14880,15072,3}
{58,303,86,0,14880,15072,3}
{61,304,86,0,14880,15072,3}
{71,305,86,0,15120,15840,2}
{81,306,86,0,15120,15240,2}
{47,307,86,0,15120,15312,3}
{80,308,86,0,15240,15360,2}
{78,309,86,0,15360,15480,2}
{63,310,86,0,15360,15552,3}
{59,311,86,0,15360,15552,3}
{80,312,86,0,15480,15600,2}
{81,313,86,0,15600,15720,2}
{49,314,86,0,15600,15792,3}
{83,315,86,0,15720,15840,2}
{71,316,86,0,15840,17040,2}
{81,317,86,0,15840,15960,2}
{64,318,86,0,15840,16032,3}
{59,319,86,0,15840,16032,3}
{80,320,86,0,15960,16080,2}
{78,321,86,0,16080,16200,2}
{51,322,86,0,16080,16272,3}
{80,323,86,0,16200,16320,2}
{81,324,86,0,16320,16440,2}
{59,325,86,0,16320,16512,3}
{66,326,86,0,16320,16512,3}
{83,327,86,0,16440,16560,2}
{81,328,86,0,16560,16680,2}
{52,329,86,0,16560,16752,3}
{80,330,86,0,16680,16800,2}
{78,331,86,0,16800,16920,2}
{69,332,86,0,16800,16992,3}
{61,333,86,0,16800,16992,3}
{80,334,86,0,16920,17040,2}
{81,335,86,0,17040,17160,2}
{51,336,86,0,17040,17232,3}
{85,337,86,0,17160,17220,2}
{85,338,86,0,17250,17280,2}
{78,339,86,0,17280,17760,2}
{90,340,86,0,17280,17760,2}
{69,341,86,0,17280,17472,3}
{66,342,86,0,17280,17472,3}
{59,343,86,0,17280,17472,3}
{47,344,86,0,17520,17712,3}
{71,345,86,0,17760,18000,2}
{81,346,86,0,17760,18000,2}
{83,347,86,0,17760,18000,2}
{59,348,86,0,17760,17952,3}
{63,349,86,0,17760,17952,3}
{66,350,86,0,17760,17952,3}
{92,351,86,0,18000,18192,2}
{83,352,86,0,18000,18192,2}
{80,353,86,0,18000,18192,2}
{52,354,86,0,18000,18192,3}
{40,355,86,0,18000,18192,3}
{83,356,86,0,18240,18432,2}
{71,357,86,0,18240,18432,2}
{64,358,86,0,18240,18432,3}
{59,359,86,0,18240,18432,3}
{56,360,86,0,18240,18432,3}
{80,361,86,0,18480,18672,2}
{92,362,86,0,18480,18672,2}
{40,363,86,0,18480,18672,3}
{52,364,86,0,18480,18672,3}
{90,365,86,0,18720,18912,2}
{85,366,86,0,18720,18912,2}
{78,367,86,0,18720,18912,2}
{57,368,86,0,18720,18912,3}
{45,369,86,0,18720,18912,3}
{85,370,86,0,18960,19152,2}
{73,371,86,0,18960,19152,2}
{66,372,86,0,18960,19152,3}
{61,373,86,0,18960,19152,3}
{57,374,86,0,18960,19152,3}
{78,375,86,0,19200,19392,2}
{90,376,86,0,19200,19392,2}
{45,377,86,0,19200,19392,3}
{57,378,86,0,19200,19392,3}
{88,379,86,0,19440,19536,2}
{81,380,86,0,19440,19536,2}
{76,381,86,0,19440,19536,2}
{59,382,86,0,19440,19632,3}
{47,383,86,0,19440,19632,3}
{87,384,86,0,19560,19656,2}
{75,385,86,0,19560,19656,2}
{85,386,86,0,19680,19776,2}
{73,387,86,0,19680,19776,2}
{66,388,86,0,19680,19872,3}
{63,389,86,0,19680,19872,3}
{57,390,86,0,19680,19872,3}
{83,391,86,0,19800,19896,2}
{71,392,86,0,19800,19896,2}
{85,393,86,0,19920,20016,2}
{73,394,86,0,19920,20016,2}
{47,395,86,0,19920,20112,3}
{59,396,86,0,19920,20112,3}
{75,397,86,0,20040,20136,2}
{87,398,86,0,20040,20136,2}
{90,399,86,0,20160,20352,2}
{78,400,86,0,20160,20352,2}
{52,401,86,0,20160,20352,3}
{40,402,86,0,20160,20352,3}
{88,403,86,0,20400,20592,2}
{80,404,86,0,20400,20592,2}
{76,405,86,0,20400,20592,2}
{64,406,86,0,20400,20592,3}
{59,407,86,0,20400,20592,3}
{56,408,86,0,20400,20592,3}
{75,409,86,0,20640,20832,2}
{80,410,86,0,20640,20832,2}
{84,411,86,0,20640,20832,2}
{87,412,86,0,20640,20832,2}
{44,413,86,0,20640,20832,3}
{56,414,86,0,20640,20832,3}
{85,415,86,0,20880,21072,2}
{73,416,86,0,20880,21072,2}
{49,417,86,0,20880,21072,3}
{37,418,86,0,20880,21072,3}
{80,419,86,0,21120,21312,2}
{76,420,86,0,21120,21312,2}
{61,421,86,0,21120,21312,3}
{56,422,86,0,21120,21312,3}
{52,423,86,0,21120,21312,3}
{73,424,86,0,21360,21552,2}
{85,425,86,0,21360,21552,2}
{37,426,86,0,21360,21552,3}
{49,427,86,0,21360,21552,3}
{83,428,86,0,21600,21792,2}
{71,429,86,0,21600,21792,2}
{51,430,86,0,21600,21792,3}
{39,431,86,0,21600,21792,3}
{78,432,86,0,21840,22032,2}
{75,433,86,0,21840,22032,2}
{59,434,86,0,21840,22032,3}
{54,435,86,0,21840,22032,3}
{51,436,86,0,21840,22032,3}
{71,437,86,0,22080,22272,2}
{83,438,86,0,22080,22272,2}
{39,439,86,0,22080,22272,3}
{51,440,86,0,22080,22272,3}
{70,441,86,0,22320,22440,2}
{82,442,86,0,22320,22440,2}
{54,443,86,0,22320,22512,3}
{42,444,86,0,22320,22512,3}
{68,445,86,0,22440,22560,2}
{80,446,86,0,22440,22560,2}
{68,447,86,0,22560,22680,2}
{80,448,86,0,22560,22680,2}
{64,449,86,0,22560,22752,3}
{61,450,86,0,22560,22752,3}
{58,451,86,0,22560,22752,3}
{54,452,86,0,22560,22752,3}
{66,453,86,0,22680,22800,2}
{78,454,86,0,22680,22800,2}
{64,455,86,0,22800,22920,2}
{76,456,86,0,22800,22920,2}
{42,457,86,0,22800,22992,3}
{54,458,86,0,22800,22992,3}
{61,459,86,0,22920,23040,2}
{73,460,86,0,22920,23040,2}
{59,461,86,0,23040,23520,2}
{63,462,86,0,23040,23520,2}
{66,463,86,0,23040,23520,2}
{71,464,86,0,23040,23520,2}
{47,465,86,0,23040,23232,3}
{35,466,86,0,23040,23232,3}
{54,467,86,0,23280,23472,3}
{51,468,86,0,23280,23472,3}
{66,469,86,0,23520,23760,2}
{78,470,86,0,23520,23760,2}
{66,471,86,0,23760,24480,2}
{76,472,86,0,23760,23880,2}
{42,473,86,0,23760,23952,3}
{75,474,86,0,23880,24000,2}
{73,475,86,0,24000,24120,2}
{58,476,86,0,24000,24192,3}
{54,477,86,0,24000,24192,3}
{75,478,86,0,24120,24240,2}
{76,479,86,0,24240,24360,2}
{44,480,86,0,24240,24432,3}
{78,481,86,0,24360,24480,2}
{66,482,86,0,24480,25680,2}
{76,483,86,0,24480,24600,2}
{59,484,86,0,24480,24672,3}
{54,485,86,0,24480,24672,3}
{75,486,86,0,24600,24720,2}
{73,487,86,0,24720,24840,2}
{46,488,86,0,24720,24912,3}
{75,489,86,0,24840,24960,2}
{76,490,86,0,24960,25080,2}
{54,491,86,0,24960,25152,3}
{61,492,86,0,24960,25152,3}
{78,493,86,0,25080,25200,2}
{76,494,86,0,25200,25320,2}
{47,495,86,0,25200,25392,3}
{75,496,86,0,25320,25440,2}
{73,497,86,0,25440,25560,2}
{64,498,86,0,25440,25632,3}
{56,499,86,0,25440,25632,3}
{75,500,86,0,25560,25680,2}
{76,501,86,0,25680,25800,2}
{46,502,86,0,25680,25872,3}
{80,503,86,0,25800,25860,2}
{80,504,86,0,25890,25920,2}
{73,505,86,0,25920,26640,2}
{85,506,86,0,25920,26400,2}
{64,507,86,0,25920,26112,3}
{54,508,86,0,25920,26112,3}
{42,509,86,0,26160,26352,3}
{78,510,86,0,26400,26640,2}
{54,511,86,0,26400,26592,3}
{58,512,86,0,26400,26592,3}
{61,513,86,0,26400,26592,3}
{71,514,86,0,26640,27360,2}
{81,515,86,0,26640,26760,2}
{47,516,86,0,26640,26832,3}
{80,517,86,0,26760,26880,2}
{78,518,86,0,26880,27000,2}
{63,519,86,0,26880,27072,3}
{59,520,86,0,26880,27072,3}
{80,521,86,0,27000,27120,2}
{81,522,86,0,27120,27240,2}
{49,523,86,0,27120,27312,3}
{83,524,86,0,27240,27360,2}
{71,525,86,0,27360,28560,2}
{81,526,86,0,27360,27480,2}
{64,527,86,0,27360,27552,3}
{59,528,86,0,27360,27552,3}
{80,529,86,0,27480,27600,2}
{78,530,86,0,27600,27720,2}
{51,531,86,0,27600,27792,3}
{80,532,86,0,27720,27840,2}
{81,533,86,0,27840,27960,2}
{59,534,86,0,27840,28032,3}
{66,535,86,0,27840,28032,3}
{83,536,86,0,27960,28080,2}
{81,537,86,0,28080,28200,2}
{52,538,86,0,28080,28272,3}
{80,539,86,0,28200,28320,2}
{78,540,86,0,28320,28440,2}
{69,541,86,0,28320,28512,3}
{61,542,86,0,28320,28512,3}
{80,543,86,0,28440,28560,2}
{81,544,86,0,28560,28680,2}
{51,545,86,0,28560,28752,3}
{85,546,86,0,28680,28740,2}
{85,547,86,0,28770,28800,2}
{78,548,86,0,28800,29280,2}
{90,549,86,0,28800,29280,2}
{69,550,86,0,28800,28992,3}
{66,551,86,0,28800,28992,3}
{59,552,86,0,28800,28992,3}
{47,553,86,0,29040,29232,3}
{71,554,86,0,29280,29520,2}
{81,555,86,0,29280,29520,2}
{83,556,86,0,29280,29520,2}
{59,557,86,0,29280,29472,3}
{63,558,86,0,29280,29472,3}
{66,559,86,0,29280,29472,3}
{92,560,86,0,29520,29712,2}
{83,561,86,0,29520,29712,2}
{80,562,86,0,29520,29712,2}
{52,563,86,0,29520,29712,3}
{40,564,86,0,29520,29712,3}
{83,565,86,0,29760,29952,2}
{71,566,86,0,29760,29952,2}
{64,567,86,0,29760,29952,3}
{59,568,86,0,29760,29952,3}
{56,569,86,0,29760,29952,3}
{80,570,86,0,30000,30192,2}
{92,571,86,0,30000,30192,2}
{40,572,86,0,30000,30192,3}
{52,573,86,0,30000,30192,3}
{90,574,86,0,30240,30432,2}
{85,575,86,0,30240,30432,2}
{78,576,86,0,30240,30432,2}
{57,577,86,0,30240,30432,3}
{45,578,86,0,30240,30432,3}
{85,579,86,0,30480,30672,2}
{73,580,86,0,30480,30672,2}
{66,581,86,0,30480,30672,3}
{61,582,86,0,30480,30672,3}
{57,583,86,0,30480,30672,3}
{78,584,86,0,30720,30912,2}
{90,585,86,0,30720,30912,2}
{45,586,86,0,30720,30912,3}
{57,587,86,0,30720,30912,3}
{88,588,86,0,30960,31056,2}
{81,589,86,0,30960,31056,2}
{76,590,86,0,30960,31056,2}
{59,591,86,0,30960,31152,3}
{47,592,86,0,30960,31152,3}
{87,593,86,0,31080,31176,2}
{75,594,86,0,31080,31176,2}
{85,595,86,0,31200,31296,2}
{73,596,86,0,31200,31296,2}
{66,597,86,0,31200,31392,3}
{63,598,86,0,31200,31392,3}
{57,599,86,0,31200,31392,3}
{83,600,86,0,31320,31416,2}
{71,601,86,0,31320,31416,2}
{85,602,86,0,31440,31536,2}
{73,603,86,0,31440,31536,2}
{47,604,86,0,31440,31632,3}
{59,605,86,0,31440,31632,3}
{75,606,86,0,31560,31656,2}
{87,607,86,0,31560,31656,2}
{90,608,86,0,31680,31872,2}
{78,609,86,0,31680,31872,2}
{52,610,86,0,31680,31872,3}
{40,611,86,0,31680,31872,3}
{88,612,86,0,31920,32112,2}
{80,613,86,0,31920,32112,2}
{76,614,86,0,31920,32112,2}
{64,615,86,0,31920,32112,3}
{59,616,86,0,31920,32112,3}
{56,617,86,0,31920,32112,3}
{75,618,86,0,32160,32352,2}
{80,619,86,0,32160,32352,2}
{84,620,86,0,32160,32352,2}
{87,621,86,0,32160,32352,2}
{44,622,86,0,32160,32352,3}
{56,623,86,0,32160,32352,3}
{85,624,86,0,32400,32592,2}
{73,625,86,0,32400,32592,2}
{49,626,86,0,32400,32592,3}
{37,627,86,0,32400,32592,3}
{80,628,86,0,32640,32832,2}
{76,629,86,0,32640,32832,2}
{61,630,86,0,32640,32832,3}
{56,631,86,0,32640,32832,3}
{52,632,86,0,32640,32832,3}
{73,633,86,0,32880,33072,2}
{85,634,86,0,32880,33072,2}
{37,635,86,0,32880,33072,3}
{49,636,86,0,32880,33072,3}
{83,637,86,0,33120,33312,2}
{71,638,86,0,33120,33312,2}
{51,639,86,0,33120,33312,3}
{39,640,86,0,33120,33312,3}
{78,641,86,0,33360,33552,2}
{75,642,86,0,33360,33552,2}
{59,643,86,0,33360,33552,3}
{54,644,86,0,33360,33552,3}
{51,645,86,0,33360,33552,3}
{71,646,86,0,33600,33792,2}
{83,647,86,0,33600,33792,2}
{39,648,86,0,33600,33792,3}
{51,649,86,0,33600,33792,3}
{70,650,86,0,33840,33960,2}
{82,651,86,0,33840,33960,2}
{54,652,86,0,33840,34032,3}
{42,653,86,0,33840,34032,3}
{68,654,86,0,33960,34080,2}
{80,655,86,0,33960,34080,2}
{68,656,86,0,34080,34200,2}
{80,657,86,0,34080,34200,2}
{64,658,86,0,34080,34272,3}
{61,659,86,0,34080,34272,3}
{58,660,86,0,34080,34272,3}
{54,661,86,0,34080,34272,3}
{66,662,86,0,34200,34320,2}
{78,663,86,0,34200,34320,2}
{64,664,86,0,34320,34440,2}
{76,665,86,0,34320,34440,2}
{42,666,86,0,34320,34512,3}
{54,667,86,0,34320,34512,3}
{61,668,86,0,34440,34560,2}
{73,669,86,0,34440,34560,2}
{59,670,86,0,34560,35040,2}
{63,671,86,0,34560,35040,2}
{66,672,86,0,34560,35040,2}
{71,673,86,0,34560,35040,2}
{47,674,86,0,34560,34752,3}
{35,675,86,0,34560,34752,3}
{54,676,86,0,34800,34992,3}
{51,677,86,0,34800,34992,3}
