{50,777,76,63,102237,102280,1}
{43,778,65,64,102247,102277,1}
{51,779,83,62,102430,102503,1}
{60,780,73,62,102439,102515,1}
{43,781,58,63,102448,102545,1}
{55,782,53,62,102455,102486,1}
{50,783,72,63,102494,102556,1}
{58,784,79,64,102494,102562,1}
{57,785,75,64,102559,102610,1}
{55,786,76,62,102617,102694,1}
{43,787,58,54,102725,102885,1}
{65,788,66,58,102728,102964,1}
{48,789,56,40,102729,103350,1}
{51,790,72,63,102729,103320,1}
{60,791,65,58,102857,102946,1}
{57,792,83,62,102935,103111,1}
{63,793,66,58,102954,103051,1}
{54,794,80,65,103012,103078,1}
{60,795,76,65,103080,103155,1}
{63,796,84,69,103150,103173,1}
{66,797,79,64,103215,103264,1}
{72,798,87,66,103285,103349,1}
{55,799,93,69,103343,103366,1}
{43,800,76,65,103347,103378,1}
{77,801,91,65,103347,103436,1}
{75,802,91,61,103415,103513,1}
{74,803,95,65,103480,103549,1}
{63,804,95,60,103482,103528,1}
{51,805,88,61,103483,103531,1}
{72,806,95,64,103547,103650,1}
{79,807,96,67,103623,103692,1}
{62,808,89,67,103626,103650,1}
{70,809,93,68,103628,103682,1}
{50,810,89,64,103630,103677,1}
{55,811,90,62,103823,103901,1}
{43,812,83,62,103826,103893,1}
{72,813,83,60,103835,103921,1}
{67,814,59,62,103863,103889,1}
{70,815,84,62,103896,103978,1}
{69,816,90,67,103960,104012,1}
{67,817,80,62,104011,104105,1}
{79,818,93,67,104085,104145,1}
{62,819,92,66,104091,104134,1}
{70,820,92,65,104092,104148,1}
{55,821,77,70,104098,104122,1}
{63,822,89,64,104263,104333,1}
{72,823,85,62,104277,104360,1}
{55,824,76,63,104279,104360,1}
{67,825,70,62,104288,104320,1}
{62,826,79,64,104326,104375,1}
{70,827,87,64,104328,104412,1}
{69,828,91,67,104393,104455,1}
{67,829,87,62,104455,104549,1}
{55,830,75,53,104557,104714,1}
{60,831,72,0,104562,105135,1}
{63,832,87,53,104562,105022,1}
{77,833,86,58,104569,104727,1}
{72,834,79,62,104693,104785,1}
{75,835,81,60,104775,104882,1}
{69,836,92,59,104776,104924,1}
{66,837,79,64,104840,104899,1}
{72,838,85,67,104905,104975,1}
{75,839,90,70,104970,104992,1}
{78,840,92,66,105035,105081,1}
{84,841,97,65,105104,105180,1}
{89,842,98,65,105180,105285,1}
{67,843,104,68,105183,105216,1}
{55,844,90,68,105187,105210,1}
{87,845,97,66,105264,105320,1}
{86,846,99,55,105358,105443,1}
{75,847,107,59,105364,105475,1}
{63,848,93,59,105366,105481,1}
{84,849,105,61,105445,105610,1}
{91,850,104,63,105577,105746,1}
{74,851,104,55,105582,105800,1}
{82,852,100,63,105582,105726,1}
{67,853,86,33,105588,105878,1}
{96,854,100,62,105992,106146,1}
{91,855,95,65,105996,106127,1}
{94,856,99,63,106108,106222,1}
{86,857,98,64,106190,106319,1}
{75,858,105,58,106282,106411,1}
{69,859,80,63,106289,106626,1}
{66,860,74,60,106289,106480,1}
{63,861,82,60,106290,106458,1}
{94,862,103,65,106300,106405,1}
{90,863,87,64,106308,106395,1}
{93,864,93,64,106386,106452,1}
{86,865,74,69,106473,106498,1}
{74,866,81,58,106497,106585,1}
{82,867,85,63,106557,106654,1}
{78,868,63,65,106577,106599,1}
{81,869,86,62,106623,106700,1}
{62,870,72,67,106632,106658,1}
{74,871,83,62,106694,106786,1}
{55,872,73,61,106770,106822,1}
{84,873,83,65,106774,106879,1}
{79,874,73,63,106787,106866,1}
{82,875,84,72,106856,106876,1}
{62,876,89,64,106923,107066,1}
{86,877,92,61,106926,107014,1}
{96,878,102,64,106992,107094,1}
{91,879,84,65,107011,107073,1}
{74,880,94,64,107049,107096,1}
{94,881,91,65,107055,107134,1}
{86,882,88,63,107114,107207,1}
{69,883,35,64,107177,107491,1}
{75,884,106,61,107183,107288,1}
{94,885,95,62,107189,107307,1}
{66,886,76,62,107191,107347,1}
{90,887,84,62,107199,107244,1}
{63,888,76,61,107201,107341,1}
{76,889,48,39,107218,107242,1}
{93,890,86,66,107260,107323,1}
{86,891,78,70,107333,107358,1}
{74,892,83,59,107364,107443,1}
{82,893,88,62,107419,107517,1}
{78,894,69,66,107435,107463,1}
{81,895,84,57,107481,107563,1}
{62,896,75,61,107484,107518,1}
{74,897,83,62,107549,107645,1}
{84,898,83,65,107633,107733,1}
{79,899,75,65,107645,107722,1}
{55,900,83,63,107645,107746,1}
{82,901,84,66,107709,107738,1}
{86,902,94,62,107779,107863,1}
{96,903,99,64,107842,107947,1}
{91,904,93,64,107853,107919,1}
{50,905,99,63,107903,107980,1}
{94,906,99,64,107910,108002,1}
{86,907,91,61,107976,108084,1}
{57,908,63,64,108063,108375,1}
{94,909,95,65,108064,108163,1}
{63,910,99,59,108068,108184,1}
{54,911,84,62,108072,108256,1}
{90,912,82,63,108074,108145,1}
{51,913,90,49,108077,108247,1}
{93,914,89,66,108143,108205,1}
{86,915,79,69,108214,108238,1}
{62,916,84,52,108250,108342,1}
{82,917,86,63,108294,108396,1}
{78,918,42,55,108327,108362,1}
{81,919,83,65,108363,108417,1}
{50,920,73,64,108371,108401,1}
{74,921,83,68,108426,108451,1}
{43,922,71,62,108504,108560,1}
{72,923,82,65,108507,108584,1}
{67,924,75,62,108530,108579,1}
{70,925,76,70,108578,108599,1}
{74,926,92,59,108646,108731,1}
{50,927,83,60,108649,108804,1}
{84,928,99,61,108710,108808,1}
{79,929,77,64,108727,108783,1}
{82,930,84,64,108775,108845,1}
{62,931,94,64,108784,108840,1}
{74,932,85,62,108837,108926,1}
{82,933,85,63,108909,109014,1}
{57,934,14,55,108915,109226,1}
{78,935,80,63,108915,108984,1}
{63,936,96,61,108918,109011,1}
{51,937,82,61,108927,109058,1}
{54,938,74,56,108927,109078,1}
{81,939,78,65,108979,109034,1}
{74,940,72,69,109048,109073,1}
{62,941,87,62,109080,109176,1}
{70,942,84,59,109138,109252,1}
{66,943,51,60,109168,109190,1}
{69,944,78,56,109204,109309,1}
{50,945,80,63,109210,109249,1}
{62,946,82,61,109267,109372,1}
{43,947,75,63,109360,109421,1}
{72,948,75,63,109367,109466,1}
{67,949,68,62,109372,109453,1}
{70,950,83,70,109443,109466,1}
{58,951,74,66,109512,109539,1}
{50,952,74,65,109514,109552,1}
{74,953,88,59,109520,109602,1}
{84,954,96,63,109585,109672,1}
{79,955,79,65,109598,109649,1}
{82,956,89,68,109644,109706,1}
{74,957,81,69,109699,109722,1}
{49,958,85,53,109772,109814,1}
{81,959,89,64,109773,109863,1}
{74,960,89,63,109778,109806,1}
{37,961,75,60,109779,109819,1}
{79,962,81,65,109844,109893,1}
{70,963,74,52,109916,109949,1}
{50,964,91,70,109923,109946,1}
{38,965,75,63,109934,109964,1}
{75,966,84,63,109989,110080,1}
{70,967,69,63,109995,110059,1}
{74,968,85,63,110052,110117,1}
{67,969,79,69,110108,110131,1}
{72,970,94,62,110179,110272,1}
{31,971,69,66,110182,110215,1}
{43,972,79,62,110183,110289,1}
{67,973,77,64,110190,110248,1}
{70,974,81,64,110244,110302,1}
{62,975,73,67,110298,110322,1}
{50,976,82,68,110316,110341,1}
{69,977,84,61,110374,110444,1}
{62,978,74,69,110381,110405,1}
{67,979,65,66,110444,110473,1}
{58,980,79,0,110486,110548,1}
{63,981,79,61,110563,110659,1}
{37,982,67,52,110563,110743,1}
{62,983,76,63,110632,110693,1}
{55,984,64,55,110694,110839,1}
{38,985,62,59,110718,110775,1}
{60,986,75,60,110766,110848,1}
{50,987,49,57,110901,110960,1}
{60,988,42,48,110983,111031,1}
{31,989,38,35,110986,111120,1}
{43,990,38,56,110986,111083,1}
{55,991,33,48,111031,111073,1}
{58,992,55,54,111063,111119,1}
{50,993,50,51,111139,111186,1}
{62,994,54,61,111215,111281,1}
{55,995,44,55,111226,111296,1}
{60,996,51,51,111296,111370,1}
{36,997,48,53,111304,111454,1}
{51,998,61,59,111372,111419,1}
{60,999,48,60,111428,111514,1}
{55,1000,54,60,111440,111518,1}
{31,1001,56,60,111447,111546,1}
{43,1002,59,61,111448,111532,1}
{58,1003,68,61,111511,111586,1}
{50,1004,69,44,111567,111624,1}
{62,1005,71,59,111638,111721,1}
{55,1006,61,61,111642,111721,1}
{36,1007,79,62,111707,111857,1}
{60,1008,70,54,111709,111796,1}
{57,1009,34,50,111756,111794,1}
{51,1010,77,61,111767,111842,1}
{60,1011,67,64,111842,111945,1}
{43,1012,85,62,111843,111955,1}
{31,1013,78,62,111848,111961,1}
{55,1014,71,59,111852,111928,1}
{58,1015,77,62,111916,112007,1}
{50,1016,80,45,111976,112039,1}
{62,1017,87,63,112045,112157,1}
{55,1018,80,58,112051,112168,1}
{36,1019,92,45,112122,112286,1}
{60,1020,78,61,112128,112212,1}
{58,1021,48,62,112168,112210,1}
{51,1022,92,60,112187,112268,1}
{55,1023,83,61,112270,112369,1}
{60,1024,87,64,112270,112376,1}
{43,1025,97,58,112276,112422,1}
{31,1026,89,59,112277,112432,1}
{58,1027,83,62,112343,112447,1}
{50,1028,89,65,112414,112473,1}
{62,1029,91,64,112493,112599,1}
{55,1030,86,56,112503,112619,1}
{60,1031,78,30,112573,112820,1}
{36,1032,98,60,112587,112870,1}
{58,1033,35,39,112650,112706,1}
{51,1034,103,62,112673,112813,1}
{55,1035,24,46,112715,112766,1}
{43,1036,99,62,112885,113206,1}
{31,1037,87,62,112891,113133,1}
{55,1038,98,57,112913,113180,1}
{62,1039,64,61,113116,113227,1}
{58,1040,73,68,113201,113231,1}
{62,1041,75,62,113282,113360,1}
{67,1042,85,66,113350,113416,1}
{70,1043,86,62,113411,113446,1}
{74,1044,93,65,113482,113559,1}
{79,1045,91,67,113549,113630,1}
{82,1046,91,68,113619,113654,1}
{67,1047,94,64,113626,113786,1}
{62,1048,79,63,113632,113689,1}
{86,1049,96,61,113693,113791,1}
{91,1050,102,66,113770,113848,1}
{62,1051,87,61,113771,113819,1}
{55,1052,87,32,113773,114032,1}
{98,1053,102,68,113836,113940,1}
{67,1054,94,57,113921,114043,1}
{62,1055,88,60,113924,114077,1}
{94,1056,96,64,113925,114007,1}
{98,1057,99,65,114005,114090,1}
{91,1058,91,65,114077,114124,1}
{86,1059,77,65,114140,114171,1}
{82,1060,85,67,114212,114261,1}
{79,1061,79,67,114279,114319,1}
{80,1062,17,127,114295,114296,1}
{74,1063,78,65,114347,114378,1}
{70,1064,82,64,114418,114487,1}
{67,1065,84,64,114485,114534,1}
{62,1066,78,63,114554,114588,1}
{38,1067,83,59,114634,114858,1}
{58,1068,93,58,114640,114748,1}
{50,1069,85,58,114716,114834,1}
{43,1070,81,58,114832,115329,1}
{31,1071,72,34,114839,115412,1}
{55,1072,96,51,114842,115057,1}
{62,1073,73,62,114999,115096,1}
{58,1074,84,71,115064,115096,1}
{62,1075,76,64,115157,115228,1}
{60,1076,60,64,115159,115185,1}
{67,1077,91,66,115217,115285,1}
{74,1078,96,67,115279,115353,1}
{70,1079,92,65,115350,115424,1}
{74,1080,96,60,115422,115498,1}
{67,1081,89,65,115485,115538,1}
{62,1082,76,66,115555,115582,1}
{58,1083,93,49,115637,115772,1}
{38,1084,77,60,115639,115863,1}
{50,1085,81,52,115717,115865,1}
{42,1086,87,58,115821,116393,1}
{30,1087,76,38,115836,116390,1}
{54,1088,89,64,115848,116040,1}
{62,1089,72,63,115976,116057,1}
{58,1090,82,67,116035,116057,1}
{62,1091,80,60,116108,116186,1}
{66,1092,88,64,116175,116242,1}
{74,1093,92,65,116238,116313,1}
{70,1094,88,69,116311,116379,1}
{74,1095,91,61,116385,116472,1}
{66,1096,90,62,116457,116525,1}
{62,1097,79,60,116531,116567,1}
{58,1098,91,58,116636,116746,1}
{38,1099,74,58,116641,116869,1}
{50,1100,82,59,116716,116871,1}
{43,1101,77,61,116835,117089,1}
{31,1102,69,61,116844,117027,1}
{55,1103,89,62,116856,117106,1}
{62,1104,64,59,117021,117131,1}
{58,1105,73,68,117109,117136,1}
{62,1106,73,62,117189,117270,1}
{67,1107,86,65,117261,117338,1}
{70,1108,90,67,117329,117366,1}
{74,1109,92,62,117409,117494,1}
{79,1110,93,68,117481,117556,1}
{55,1111,83,60,117535,117693,1}
{50,1112,77,63,117537,117602,1}
{82,1113,92,67,117545,117580,1}
{86,1114,91,64,117622,117714,1}
{50,1115,84,64,117683,117749,1}
{43,1116,82,46,117687,118034,1}
{91,1117,100,65,117698,117778,1}
{98,1118,95,67,117770,117882,1}
{55,1119,82,56,117846,118034,1}
{50,1120,81,61,117848,118095,1}
{94,1121,96,63,117863,117959,1}
{98,1122,93,65,117953,118034,1}
{91,1123,91,65,118027,118089,1}
{86,1124,79,60,118102,118137,1}
{82,1125,83,65,118179,118220,1}
{79,1126,82,66,118249,118296,1}
{74,1127,73,62,118319,118355,1}
{70,1128,81,66,118390,118431,1}
{67,1129,80,65,118462,118508,1}
{62,1130,73,64,118534,118565,1}
{38,1131,69,57,118612,118874,1}
{58,1132,74,50,118623,118725,1}
{59,1133,50,55,118664,118691,1}
{50,1134,75,50,118701,118869,1}
{42,1135,61,55,118805,119321,1}
{30,1136,51,42,118824,119345,1}
{54,1137,80,65,118843,119038,1}
{62,1138,65,64,118984,119062,1}
{58,1139,69,64,119057,119080,1}
{62,1140,75,58,119129,119211,1}
{66,1141,84,62,119193,119264,1}
{74,1142,85,65,119261,119336,1}
{70,1143,87,68,119334,119407,1}
{74,1144,83,61,119413,119498,1}
{66,1145,83,61,119479,119548,1}
{62,1146,73,66,119559,119595,1}
{58,1147,83,51,119661,119790,1}
{38,1148,59,36,119667,119970,1}
{50,1149,77,58,119751,119908,1}
{41,1150,52,57,119867,120505,1}
{29,1151,47,40,119881,121680,1}
{53,1152,75,63,119888,120120,1}
{62,1153,63,63,120045,120138,1}
{58,1154,72,68,120120,120147,1}
{62,1155,75,58,120201,120306,1}
{65,1156,75,62,120295,120394,1}
{74,1157,77,60,120387,120490,1}
{70,1158,73,62,120481,120578,1}
{74,1159,65,61,120568,120665,1}
{65,1160,64,63,120695,120766,1}
{62,1161,58,62,120791,120829,1}
{58,1162,64,37,120910,121124,1}
{43,1163,52,58,120919,121005,1}
{50,1164,55,35,121084,121411,1}
{45,1165,33,54,121339,121892,1}
{53,1166,40,42,121408,121777,1}
{60,1167,39,51,121658,121766,1}
{57,1168,49,63,121788,121842,1}
{60,1169,59,57,121907,121970,1}
{65,1170,65,61,121999,122063,1}
{69,1171,77,61,122080,122117,1}
{72,1172,79,61,122169,122248,1}
{77,1173,83,60,122252,122318,1}
{65,1174,51,55,122338,122630,1}
{81,1175,79,60,122344,122376,1}
{60,1176,46,52,122350,122439,1}
{84,1177,88,49,122441,122543,1}
{53,1178,49,31,122552,123691,1}
{89,1179,90,63,122555,122621,1}
{60,1180,44,55,122573,122657,1}
{93,1181,86,66,122695,122767,1}
{65,1182,53,59,122913,124611,1}
{60,1183,42,33,122940,123823,1}
{101,1184,78,55,122958,123178,1}
{60,1185,61,62,124415,124625,1}
{53,1186,45,39,124436,125950,1}
{65,1187,70,56,124752,126459,1}
{60,1188,49,31,124781,126002,1}
{60,1189,44,54,126253,126455,1}
{53,1190,35,40,126264,127034,1}
{65,1191,43,55,126677,127566,1}
{60,1192,34,35,126680,127071,1}
{60,1193,40,52,127403,127564,1}
{53,1194,33,41,127411,127921,1}
{65,1195,45,56,127738,128135,1}
{60,1196,30,44,127753,127928,1}
{60,1197,44,36,128079,128398,1}
{53,1198,37,36,128109,128476,1}
{65,1199,63,51,128717,131133,1}
{60,1200,44,34,128749,130976,1}
{34,1201,37,42,129617,129894,1}
{46,1202,25,36,130332,130669,1}
{56,1203,35,43,130693,131060,1}
{53,1204,34,42,130964,131417,1}
{67,1205,54,55,130964,131283,1}
{62,1206,39,40,130983,132155,1}
{60,1207,43,51,131261,131587,1}
{67,1208,56,37,131544,132103,1}
{58,1209,36,60,131569,131629,1}
{39,1210,30,41,131968,132417,1}
{63,1211,44,36,131973,132819,1}
{46,1212,39,33,132360,132771,1}
{51,1213,58,61,132610,132879,1}
{55,1214,51,38,132838,133169,1}
{75,1215,71,33,133111,133811,1}
{58,1216,41,36,133123,133774,1}
{71,1217,23,37,133161,133290,1}
{63,1218,47,33,133467,133755,1}
{74,1219,79,58,133548,133755,1}
{60,1220,43,40,133691,134217,1}
{72,1221,79,56,133693,134588,1}
{67,1222,58,29,133720,134318,1}
{63,1223,44,32,133960,134125,1}
{53,1224,43,43,134214,134726,1}
{74,1225,63,60,134485,134839,1}
{63,1226,30,41,134512,134914,1}
{69,1227,37,34,134520,135269,1}
{67,1228,43,36,134840,135108,1}
{74,1229,64,59,135060,135257,1}
{65,1230,39,63,135074,135117,1}
{46,1231,33,40,135342,135710,1}
{70,1232,65,56,135370,135943,1}
{53,1233,56,24,135655,135901,1}
{58,1234,70,58,135879,136149,1}
{82,1235,76,57,136126,136533,1}
{62,1236,41,60,136131,136399,1}
{65,1237,61,57,136408,136592,1}
{82,1238,82,62,136738,137037,1}
{70,1239,46,40,136762,137300,1}
{60,1240,34,42,137192,137695,1}
{82,1241,56,57,137222,138023,1}
{63,1242,29,29,137612,137858,1}
{53,1243,36,38,137898,138336,1}
{80,1244,51,63,137901,138065,1}
{58,1245,37,42,138155,138797,1}
{80,1246,52,40,138241,138819,1}
{79,1247,69,60,138523,138819,1}
{62,1248,36,40,138538,138833,1}
{78,1249,77,63,138746,138890,1}
{68,1250,35,33,138755,139056,1}
{78,1251,66,60,138975,139276,1}
{58,1252,36,61,138987,139251,1}
{62,1253,44,63,139210,139250,1}
{51,1254,41,39,139434,139913,1}
{79,1255,54,61,139438,139695,1}
{56,1256,50,12,139656,140295,1}
{60,1257,41,52,139920,140474,1}
{80,1258,74,62,139954,140451,1}
{75,1259,38,44,139958,140060,1}
{67,1260,52,59,140234,140310,1}
{75,1261,88,60,140347,140637,1}
{56,1262,39,42,140497,140861,1}
{79,1263,76,57,140522,141076,1}
{60,1264,43,36,140778,141090,1}
{77,1265,61,57,140998,141265,1}
{50,1266,35,36,141004,141329,1}
{55,1267,34,42,141219,141580,1}
{59,1268,31,41,141490,142147,1}
{79,1269,59,32,141502,142142,1}
{65,1270,39,55,141755,141824,1}
{74,1271,62,62,141870,142186,1}
{55,1272,30,40,142050,142441,1}
{77,1273,60,46,142074,142541,1}
{75,1274,67,59,142375,142685,1}
{60,1275,33,36,142378,142745,1}
{48,1276,45,33,142584,142934,1}
{74,1277,74,60,142602,142905,1}
{53,1278,41,40,142819,143863,1}
{72,1279,58,61,142882,143002,1}
{74,1280,62,58,143038,143138,1}
{72,1281,64,57,143147,143294,1}
{57,1282,40,34,143233,144250,1}
{71,1283,60,58,143283,143450,1}
{72,1284,59,60,143422,143581,1}
{63,1285,32,46,143574,143854,1}
{74,1286,53,61,143581,143776,1}
{75,1287,50,61,143772,143875,1}
{60,1288,56,48,144048,145191,1}
{53,1289,37,39,144167,145483,1}
{65,1290,61,32,144250,145255,1}
{56,1291,37,42,144596,144823,1}
{46,1292,44,32,144808,145097,1}
{67,1293,64,49,145059,145376,1}
{62,1294,59,56,145073,146295,1}
{56,1295,35,41,145080,145432,1}
{60,1296,43,49,145351,145756,1}
{67,1297,59,55,145675,146273,1}
{58,1298,37,54,145684,145797,1}
{39,1299,36,41,146100,146549,1}
{63,1300,48,42,146110,147011,1}
{46,1301,39,32,146511,146874,1}
{51,1302,56,62,146767,147055,1}
{55,1303,63,55,146995,147266,1}
{75,1304,74,52,147240,147624,1}
{58,1305,44,37,147250,147570,1}
{63,1306,51,47,147610,147878,1}
{74,1307,78,60,147706,147921,1}
{60,1308,45,56,147831,148358,1}
{72,1309,82,54,147857,148716,1}
{67,1310,59,34,147875,148640,1}
{63,1311,50,35,148117,148286,1}
{53,1312,43,42,148339,148832,1}
{63,1313,30,41,148615,149029,1}
{74,1314,62,61,148617,148957,1}
{69,1315,45,56,148639,149565,1}
{67,1316,48,37,148945,149211,1}
{65,1317,44,63,149163,149212,1}
{74,1318,69,60,149171,149357,1}
{46,1319,36,49,149429,149807,1}
{70,1320,65,48,149467,150000,1}
{53,1321,60,35,149744,149968,1}
{58,1322,73,60,149970,150242,1}
{62,1323,50,56,150212,150516,1}
{82,1324,81,55,150217,150591,1}
{65,1325,66,53,150521,150710,1}
{70,1326,55,61,150847,150920,1}
{82,1327,86,64,150850,151130,1}
{36,1328,56,61,151322,151573,1}
{82,1329,79,60,151378,152507,1}
{64,1330,50,56,151846,152446,1}
{58,1331,53,53,152119,152457,1}
{55,1332,36,39,152331,153073,1}
{72,1333,62,38,152373,152685,1}
{64,1334,62,32,152682,153137,1}
{58,1335,42,42,152919,153321,1}
{74,1336,67,54,152941,153345,1}
{53,1337,43,37,153172,153922,1}
{75,1338,54,61,153255,153445,1}
{77,1339,70,54,153423,153572,1}
{75,1340,81,60,153525,153707,1}
{63,1341,51,63,153577,153919,1}
{74,1342,80,55,153658,153956,1}
{57,1343,44,64,153843,153941,1}
{75,1344,84,60,153878,154204,1}
{46,1345,39,51,154129,154367,1}
{79,1346,63,59,154181,154402,1}
{62,1347,39,33,154545,155195,1}
{79,1348,60,38,154597,155404,1}
{56,1349,26,42,154968,155324,1}
{77,1350,46,33,155322,155602,1}
{75,1351,53,58,155576,155747,1}
{39,1352,23,41,155828,156153,1}
{75,1353,43,41,155902,156662,1}
{46,1354,32,60,156141,156215,1}
{55,1355,41,55,156277,156329,1}
{51,1356,47,59,156380,156463,1}
{58,1357,47,12,156494,156825,1}
{55,1358,38,38,156603,156983,1}
{63,1359,44,37,156776,156929,1}
{67,1360,35,37,157266,157453,1}
{68,1361,39,48,157421,157502,1}
{70,1362,41,62,157530,157584,1}
{74,1363,52,57,157619,157691,1}
{72,1364,52,57,157709,157861,1}
{39,1365,29,41,157786,158049,1}
{70,1366,49,37,157876,158593,1}
{46,1367,35,58,158037,158103,1}
{55,1368,44,59,158162,158211,1}
{51,1369,47,54,158272,158353,1}
{58,1370,43,54,158386,158452,1}
{55,1371,39,39,158496,158863,1}
{63,1372,35,35,158655,158815,1}
{67,1373,35,26,159089,159326,1}
{68,1374,53,50,159230,159353,1}
{70,1375,60,64,159336,159414,1}
{74,1376,62,55,159423,159515,1}
{72,1377,69,58,159497,159642,1}
{39,1378,34,49,159557,159761,1}
{70,1379,59,35,159629,160556,1}
{46,1380,43,60,159763,159843,1}
{56,1381,40,57,159897,159926,1}
{53,1382,47,36,159993,160579,1}
{58,1383,48,54,160106,160195,1}
{56,1384,43,41,160212,160639,1}
{62,1385,39,37,160396,160592,1}
{65,1386,39,37,160848,161126,1}
{68,1387,52,36,160996,161160,1}
{70,1388,60,64,161105,161182,1}
{74,1389,67,58,161187,161298,1}
{72,1390,72,58,161271,161444,1}
{39,1391,36,54,161390,161586,1}
{70,1392,66,63,161420,161611,1}
{46,1393,47,61,161563,161655,1}
{55,1394,57,59,161663,161739,1}
{61,1395,70,56,161753,161880,1}
{63,1396,74,61,161844,161940,1}
{67,1397,70,63,161907,161963,1}
{72,1398,79,61,161961,162073,1}
{70,1399,79,62,162024,162128,1}
{68,1400,82,18,162102,162549,1}
{39,1401,44,62,162130,162275,1}
{47,1402,59,33,162257,162629,1}
{56,1403,65,59,162399,162495,1}
{59,1404,77,40,162529,162818,1}
{63,1405,74,49,162714,162968,1}
{65,1406,73,58,162878,163235,1}
{39,1407,32,53,163075,163383,1}
{67,1408,57,34,163144,163847,1}
{46,1409,30,59,163367,163452,1}
{55,1410,37,59,163499,163548,1}
{51,1411,52,54,163602,163686,1}
{58,1412,46,48,163713,163802,1}
{55,1413,37,39,163822,164197,1}
{63,1414,31,44,163993,164158,1}
{67,1415,40,48,164468,164569,1}
{68,1416,46,55,164604,164676,1}
{70,1417,58,60,164690,164746,1}
{74,1418,61,62,164768,164831,1}
{72,1419,63,62,164843,164944,1}
{39,1420,23,38,164927,165080,1}
{70,1421,55,60,164957,165135,1}
{46,1422,31,50,165102,165167,1}
{55,1423,36,48,165269,165364,1}
{82,1424,59,36,165295,165726,1}
{51,1425,42,56,165403,165451,1}
{58,1426,38,52,165519,165588,1}
{55,1427,31,41,165632,166032,1}
{63,1428,33,40,165810,165981,1}
{67,1429,50,58,166363,166449,1}
{68,1430,65,60,166458,166536,1}
{70,1431,76,63,166527,166584,1}
{74,1432,76,62,166592,166676,1}
{72,1433,80,61,166655,166769,1}
{70,1434,80,57,166756,166959,1}
{39,1435,41,60,166757,166893,1}
{46,1436,50,58,166907,167007,1}
{56,1437,43,60,167064,167122,1}
{82,1438,85,38,167117,167559,1}
{53,1439,51,35,167230,167755,1}
{58,1440,53,16,167336,167677,1}
{56,1441,51,42,167458,167838,1}
{62,1442,49,52,167627,167792,1}
{65,1443,51,37,168139,168360,1}
{68,1444,67,57,168263,168411,1}
{70,1445,76,64,168365,168438,1}
{74,1446,82,61,168435,168551,1}
{72,1447,82,59,168515,168700,1}
{39,1448,43,62,168593,168817,1}
{70,1449,76,63,168657,168846,1}
{46,1450,54,56,168790,168891,1}
{55,1451,62,55,168897,169009,1}
{61,1452,75,60,168995,169095,1}
{63,1453,77,66,169077,169153,1}
{67,1454,77,64,169139,169196,1}
{72,1455,83,61,169191,169305,1}
{70,1456,85,63,169250,169365,1}
{68,1457,83,24,169340,169761,1}
{39,1458,51,61,169358,169494,1}
{47,1459,65,49,169483,169843,1}
{56,1460,71,59,169622,169745,1}
{59,1461,79,57,169758,169993,1}
{63,1462,79,55,169923,170134,1}
{65,1463,84,57,170072,170405,1}
{39,1464,38,54,170260,170560,1}
{67,1465,66,54,170320,170932,1}
{46,1466,35,60,170539,170628,1}
{55,1467,47,53,170669,170726,1}
{51,1468,52,54,170787,170900,1}
{58,1469,56,29,170897,171204,1}
{55,1470,52,27,171001,171313,1}
{63,1471,52,50,171122,171242,1}
{67,1472,53,49,171257,171394,1}
{70,1473,62,63,171375,171487,1}
{79,1474,73,59,171482,171684,1}
{77,1475,83,55,171606,171789,1}
{75,1476,86,58,171719,171980,1}
{43,1477,41,41,171868,172131,1}
{74,1478,75,55,171923,172623,1}
{50,1479,46,62,172117,172221,1}
{58,1480,55,64,172250,172283,1}
{55,1481,61,56,172360,172531,1}
{62,1482,71,53,172473,172638,1}
{58,1483,75,56,172577,173001,1}
{67,1484,75,56,172685,172856,1}
{70,1485,73,62,172806,172930,1}
{74,1486,80,61,172913,173036,1}
{82,1487,85,64,173015,173189,1}
{74,1488,86,61,173138,173266,1}
{75,1489,92,59,173237,173506,1}
{46,1490,47,62,173390,173672,1}
{76,1491,77,52,173437,173930,1}
{53,1492,53,62,173617,173726,1}
{77,1493,80,53,173751,174135,1}
{62,1494,53,57,173768,173850,1}
{58,1495,63,50,173889,174140,1}
{65,1496,71,59,174007,174162,1}
{62,1497,71,38,174125,174506,1}
{70,1498,70,54,174268,174424,1}
{74,1499,69,56,174399,174602,1}
{77,1500,81,59,174536,174732,1}
{86,1501,79,60,174679,174892,1}
{84,1502,83,58,174833,175058,1}
{82,1503,74,61,175001,175261,1}
{50,1504,28,40,175168,175484,1}
{80,1505,52,64,175222,175460,1}
{81,1506,49,58,175441,175834,1}
{57,1507,30,41,175457,175698,1}
{65,1508,37,39,175672,176054,1}
{89,1509,60,45,175706,176262,1}
{88,1510,41,53,175952,176123,1}
{62,1511,31,36,175953,176249,1}
{86,1512,46,55,176123,176280,1}
{69,1513,41,28,176128,176345,1}
{81,1514,47,61,176284,176316,1}
{65,1515,39,36,176296,176548,1}
{74,1516,50,60,176462,176543,1}
{69,1517,57,53,176656,176897,1}
{65,1518,59,57,176836,177094,1}
{62,1519,62,50,177031,177389,1}
{64,1520,49,33,177281,177741,1}
{67,1521,41,55,177585,177701,1}
{65,1522,38,32,177648,178344,1}
{52,1523,37,39,178371,181366,1}
{40,1524,26,33,179021,179173,1}
