{57,97,22,0,19680,20155,3}
{60,98,22,0,20160,20635,2}
{63,99,23,0,20160,20635,2}
{67,100,28,0,20160,20635,2}
{57,101,22,0,20160,20635,3}
{60,102,48,0,20880,22080,2}
{62,103,44,0,21120,22080,2}
{38,104,46,0,21120,21360,3}
{66,105,44,0,21360,21600,2}
{70,106,49,0,21600,21840,2}
{38,107,46,0,21600,21840,3}
{69,108,47,0,21840,22080,2}
{67,109,44,0,22080,23520,2}
{58,110,28,0,22560,23035,2}
{62,111,33,0,22560,23035,2}
{43,112,27,0,22560,23035,3}
{58,113,28,0,23040,23515,2}
{62,114,33,0,23040,23515,2}
{43,115,27,0,23040,23515,3}
{64,116,44,0,23520,24960,2}
{57,117,28,0,24000,24475,2}
{55,118,28,0,24000,24475,2}
{61,119,33,0,24000,24475,2}
{45,120,25,0,24000,24475,3}
{57,121,28,0,24480,24955,2}
{55,122,28,0,24480,24955,2}
{61,123,33,0,24480,24955,2}
{45,124,25,0,24480,24955,3}
{66,125,44,0,24960,26400,2}
{54,126,20,0,25440,25915,2}
{57,127,23,0,25440,25915,2}
{62,128,28,0,25440,25915,2}
{38,129,19,0,25440,25915,3}
{54,130,20,0,25920,26395,2}
{57,131,23,0,25920,26395,2}
{62,132,28,0,25920,26395,2}
{38,133,19,0,25920,26395,3}
{60,134,48,0,26640,27840,2}
{62,135,44,0,26880,27840,2}
{50,136,46,0,26880,27355,3}
{66,137,44,0,27120,27360,2}
{70,138,49,0,27360,27600,2}
{50,139,46,0,27360,27835,3}
{69,140,47,0,27600,27840,2}
{67,141,44,0,27840,29280,2}
{58,142,28,0,28320,28795,2}
{62,143,33,0,28320,28795,2}
{43,144,27,0,28320,28795,3}
{58,145,28,0,28800,29275,2}
{62,146,33,0,28800,29275,2}
{43,147,27,0,28800,29275,3}
{79,148,53,0,29280,30720,2}
{70,149,28,0,29760,30235,2}
{67,150,28,0,29760,30235,2}
{73,151,33,0,29760,30235,2}
{64,152,25,0,29760,30235,3}
{70,153,28,0,30240,30715,2}
{67,154,28,0,30240,30715,2}
{73,155,33,0,30240,30715,2}
{64,156,25,0,30240,30715,3}
{77,157,50,0,30720,32160,2}
{70,158,29,0,31200,31675,2}
{72,159,34,0,31200,31675,2}
{65,160,28,0,31200,31675,3}
{70,161,29,0,31680,32155,2}
{72,162,35,0,31680,32155,2}
{65,163,28,0,31680,32155,3}
{63,164,48,0,32160,33600,2}
{65,165,48,0,32400,32640,2}
{69,166,44,0,32640,33600,2}
{41,167,46,0,32640,33115,3}
{75,168,46,0,32880,33120,2}
{74,169,51,0,33120,33360,2}
{41,170,46,0,33120,33595,3}
{73,171,49,0,33480,33590,2}
{73,172,46,0,33600,35040,2}
{63,173,20,0,34080,34555,2}
{65,174,23,0,34080,34555,2}
{69,175,28,0,34080,34555,2}
{46,176,19,0,34080,34555,3}
{63,177,20,0,34560,35035,2}
{65,178,23,0,34560,35035,2}
{69,179,28,0,34560,35035,2}
{46,180,19,0,34560,35035,3}
{74,181,46,0,35040,36480,2}
{65,182,23,0,35520,35995,2}
{62,183,19,0,35520,35995,2}
{70,184,28,0,35520,35995,2}
{58,185,21,0,35520,35995,3}
{65,186,23,0,36000,36475,2}
{62,187,18,0,36000,36475,2}
{70,188,28,0,36000,36475,2}
{58,189,21,0,36000,36475,3}
{72,190,47,0,36480,37920,2}
{63,191,28,0,36960,37435,2}
{67,192,33,0,36960,37435,2}
{57,193,27,0,36960,37435,3}
{63,194,28,0,37440,37915,2}
{67,195,34,0,37440,37915,2}
{57,196,27,0,37440,37915,3}
{60,197,48,0,38160,39360,2}
{62,198,44,0,38400,39360,2}
{38,199,46,0,38400,38875,3}
{66,200,44,0,38640,38880,2}
{70,201,49,0,38880,39120,2}
{38,202,46,0,38880,39355,3}
{69,203,47,0,39120,39360,2}
{67,204,44,0,39360,40800,2}
{58,205,28,0,39840,40315,2}
{62,206,33,0,39840,40315,2}
{43,207,27,0,39840,40315,3}
{58,208,28,0,40320,40795,2}
{62,209,33,0,40320,40795,2}
{43,210,27,0,40320,40795,3}
{74,211,47,0,40800,42240,2}
{62,212,28,0,41280,41755,2}
{67,213,33,0,41280,41755,2}
{58,214,25,0,41280,41755,3}
{62,215,28,0,41760,42235,2}
{67,216,33,0,41760,42235,2}
{58,217,25,0,41760,42235,3}
{72,218,47,0,42240,43680,2}
{60,219,23,0,42720,43195,2}
{63,220,23,0,42720,43195,2}
{67,221,28,0,42720,43195,2}
{57,222,22,0,42720,43195,3}
{60,223,23,0,43200,43675,2}
{63,224,23,0,43200,43675,2}
{67,225,28,0,43200,43675,2}
{57,226,22,0,43200,43675,3}
{60,227,48,0,43920,45120,2}
{62,228,44,0,44160,45120,2}
{38,229,46,0,44160,44635,3}
{66,230,44,0,44400,44640,2}
{70,231,49,0,44640,44880,2}
{38,232,46,0,44640,45115,3}
{69,233,47,0,44880,45120,2}
{67,234,44,0,45120,46560,2}
{58,235,28,0,45600,46075,2}
{62,236,33,0,45600,46075,2}
{43,237,27,0,45600,46075,3}
{58,238,28,0,46080,46555,2}
{62,239,33,0,46080,46555,2}
{43,240,27,0,46080,46555,3}
{64,241,44,0,46560,48000,2}
{57,242,23,0,47040,47515,2}
{55,243,23,0,47040,47515,2}
{61,244,28,0,47040,47515,2}
{45,245,21,0,47040,47515,3}
{57,246,23,0,47520,47995,2}
{55,247,23,0,47520,47995,2}
{61,248,28,0,47520,47995,2}
{45,249,21,0,47520,47995,3}
{66,250,44,0,48000,49440,2}
{54,251,17,0,48480,48955,2}
{57,252,19,0,48480,48955,2}
{62,253,23,0,48480,48955,2}
{38,254,17,0,48480,48955,3}
{54,255,17,0,48960,49435,2}
{57,256,19,0,48960,49435,2}
{62,257,23,0,48960,49435,2}
{38,258,17,0,48960,49435,3}
{60,259,48,0,49680,50880,2}
{62,260,44,0,49920,50880,2}
{50,261,46,0,49920,50395,3}
{66,262,44,0,50160,50400,2}
{70,263,49,0,50400,50640,2}
{50,264,46,0,50400,50875,3}
{69,265,47,0,50640,50880,2}
{67,266,44,0,50880,52320,2}
{62,267,28,0,51360,51835,2}
{59,268,28,0,51360,51835,2}
{65,269,33,0,51360,51835,2}
{55,270,27,0,51360,51835,3}
{62,271,28,0,51840,52315,2}
{59,272,28,0,51840,52315,2}
{65,273,33,0,51840,52315,2}
{55,274,27,0,51840,52315,3}
{79,275,58,0,52320,53760,2}
{65,276,28,0,52800,53275,2}
{71,277,31,0,52800,53275,2}
{67,278,31,0,52800,53275,2}
{74,279,36,0,52800,53275,2}
{43,280,28,0,52800,53275,3}
{65,281,32,0,53280,53755,2}
{71,282,32,0,53280,53755,2}
{67,283,28,0,53280,53755,2}
{74,284,37,0,53280,53755,2}
{43,285,28,0,53280,53755,3}
{79,286,62,0,53760,55200,2}
{67,287,33,0,54240,54715,2}
{72,288,33,0,54240,54715,2}
{75,289,39,0,54240,54715,2}
{48,290,32,0,54240,55200,3}
{36,291,35,0,54240,54715,3}
{67,292,34,0,54720,55195,2}
{72,293,34,0,54720,55195,2}
{75,294,40,0,54720,55195,2}
{55,295,43,0,54720,55195,3}
{74,296,66,0,55200,56640,2}
{62,297,35,0,55680,56155,2}
{67,298,41,0,55680,56155,2}
{50,299,31,0,55680,56640,3}
{38,300,34,0,55680,56155,3}
{62,301,36,0,56160,56635,2}
{67,302,42,0,56160,56635,2}
{55,303,44,0,56160,56635,3}
{72,304,58,0,56640,58080,2}
{60,305,35,0,57120,57595,2}
{67,306,41,0,57120,57595,2}
{51,307,33,0,57120,58080,3}
{39,308,36,0,57120,57595,3}
{60,309,34,0,57600,58075,2}
{67,310,40,0,57600,58075,2}
{55,311,43,0,57600,58075,3}
{67,312,62,0,58080,59520,2}
{58,313,31,0,58560,59035,2}
{62,314,37,0,58560,59035,2}
{50,315,28,0,58560,59520,3}
{38,316,31,0,58560,59035,3}
{58,317,30,0,59040,59515,2}
{62,318,36,0,59040,59515,2}
{55,319,36,0,59040,59515,3}
{79,320,62,0,59520,60960,2}
{47,321,52,0,59520,59760,3}
{48,322,42,0,59760,60000,3}
{67,323,33,0,60000,60475,2}
{72,324,33,0,60000,60475,2}
{75,325,39,0,60000,60475,2}
{50,326,42,0,60000,60240,3}
{48,327,42,0,60240,60480,3}
{67,328,34,0,60480,60955,2}
{72,329,34,0,60480,60955,2}
{75,330,40,0,60480,60955,2}
{55,331,51,0,60480,60960,3}
{74,332,59,0,60960,62400,2}
{49,333,53,0,60960,61200,3}
{50,334,43,0,61200,61440,3}
{62,335,35,0,61440,61915,2}
{67,336,41,0,61440,61915,2}
{51,337,47,0,61440,61680,3}
{50,338,42,0,61680,61920,3}
{62,339,36,0,61920,62395,2}
{67,340,42,0,61920,62395,2}
{55,341,52,0,61920,62400,3}
{72,342,64,0,62400,63840,2}
{50,343,57,0,62400,62640,3}
{51,344,48,0,62640,62880,3}
{60,345,35,0,62880,63355,2}
{67,346,41,0,62880,63355,2}
{53,347,48,0,62880,63120,3}
{51,348,48,0,63120,63360,3}
{60,349,34,0,63360,63835,2}
{67,350,40,0,63360,63835,2}
{55,351,54,0,63360,63720,3}
{51,352,36,0,63720,63724,3}
{52,353,36,0,63760,63800,3}
{53,354,35,0,63800,63840,3}
{67,355,62,0,63840,65280,2}
{52,356,35,0,63840,63900,3}
{53,357,36,0,63900,63960,3}
{52,358,36,0,63960,64020,3}
{53,359,37,0,64020,64080,3}
{52,360,37,0,64080,64140,3}
{53,361,38,0,64140,64200,3}
{52,362,38,0,64200,64260,3}
{53,363,39,0,64260,64320,3}
{58,364,31,0,64320,64795,2}
{61,365,37,0,64320,64795,2}
{52,366,39,0,64320,64380,3}
{53,367,39,0,64380,64440,3}
{52,368,40,0,64440,64500,3}
{53,369,40,0,64500,64560,3}
{52,370,42,0,64560,64620,3}
{53,371,42,0,64620,64680,3}
{52,372,43,0,64680,64740,3}
{53,373,43,0,64740,64800,3}
{58,374,30,0,64800,65275,2}
{61,375,36,0,64800,65275,2}
{52,376,44,0,64800,64860,3}
{53,377,44,0,64860,64920,3}
{52,378,46,0,64920,64980,3}
{53,379,46,0,64980,65040,3}
{52,380,47,0,65040,65100,3}
{51,381,47,0,65100,65190,3}
{52,382,48,0,65190,65280,3}
{65,383,57,0,65280,66720,2}
{53,384,55,0,65280,67200,3}
{58,385,35,0,65760,66235,2}
{62,386,42,0,65760,66235,2}
{58,387,35,0,66240,66715,2}
{62,388,42,0,66240,66715,2}
{74,389,60,0,66720,68580,2}
{65,390,38,0,67200,67675,2}
{62,391,38,0,67200,67675,2}
{70,392,45,0,67200,67675,2}
{40,393,37,0,67200,67680,3}
{52,394,46,0,67200,67680,3}
{65,395,38,0,67680,68155,2}
{62,396,38,0,67680,68155,2}
{70,397,45,0,67680,68155,2}
{41,398,37,0,67680,68160,3}
{53,399,46,0,67680,68160,3}
{63,400,51,0,68160,68640,2}
{69,401,51,0,68160,68640,2}
{42,402,42,0,68160,70080,3}
{54,403,51,0,68160,70080,3}
{74,404,55,0,68580,68640,2}
{63,405,48,0,68640,69120,2}
{69,406,48,0,68640,69120,2}
{72,407,62,0,68640,69120,2}
{63,408,45,0,69120,69600,2}
{69,409,45,0,69120,69600,2}
{71,410,58,0,69120,69600,2}
{63,411,50,0,69600,70080,2}
{69,412,50,0,69600,70080,2}
{72,413,65,0,69600,70080,2}
{63,414,49,0,70080,70560,2}
{69,415,49,0,70080,70560,2}
{74,416,64,0,70080,70560,2}
{41,417,34,0,70080,70560,3}
{53,418,40,0,70080,70560,3}
{63,419,51,0,70560,71040,2}
{69,420,51,0,70560,71040,2}
{75,421,66,0,70560,71040,2}
{42,422,37,0,70560,71040,3}
{54,423,44,0,70560,71040,3}
{75,424,71,0,71040,72480,2}
{43,425,40,0,71040,73920,3}
{55,426,48,0,71040,73920,3}
{63,427,49,0,71520,72000,2}
{70,428,49,0,71520,72000,2}
{63,429,49,0,72000,72480,2}
{70,430,49,0,72000,72480,2}
{62,431,43,0,72480,72960,2}
{70,432,43,0,72480,72960,2}
{74,433,56,0,72480,73920,2}
{62,434,43,0,72960,73440,2}
{70,435,43,0,72960,73440,2}
{62,436,43,0,73440,73920,2}
{70,437,43,0,73440,73920,2}
{60,438,51,0,73920,74400,2}
{66,439,51,0,73920,74400,2}
{38,440,32,0,73920,76800,3}
{50,441,38,0,73920,76800,3}
{70,442,50,0,74340,74400,2}
{60,443,48,0,74400,74880,2}
{66,444,48,0,74400,74880,2}
{69,445,57,0,74400,74880,2}
{60,446,43,0,74880,75360,2}
{66,447,43,0,74880,75360,2}
{68,448,54,0,74880,75360,2}
{60,449,48,0,75360,75840,2}
{66,450,48,0,75360,75840,2}
{69,451,57,0,75360,75840,2}
{60,452,47,0,75840,76320,2}
{66,453,47,0,75840,76320,2}
{70,454,56,0,75840,76320,2}
{60,455,49,0,76320,76800,2}
{66,456,49,0,76320,76800,2}
{72,457,58,0,76320,76800,2}
{72,458,67,0,76800,78240,2}
{39,459,33,0,76800,79680,3}
{51,460,39,0,76800,79680,3}
{60,461,49,0,77280,77760,2}
{67,462,49,0,77280,77760,2}
{60,463,49,0,77760,78240,2}
{67,464,49,0,77760,78240,2}
{58,465,43,0,78240,78720,2}
{67,466,43,0,78240,78720,2}
{70,467,51,0,78240,79680,2}
{58,468,43,0,78720,79200,2}
{67,469,43,0,78720,79200,2}
{58,470,43,0,79200,79680,2}
{67,471,43,0,79200,79680,2}
{63,472,50,0,79680,80160,2}
{67,473,50,0,79680,80160,2}
{69,474,56,0,79680,81120,2}
{36,475,39,0,79680,81120,3}
{48,476,39,0,79680,81120,3}
{63,477,50,0,80160,80640,2}
{67,478,50,0,80160,80640,2}
{63,479,50,0,80640,81120,2}
{67,480,50,0,80640,81120,2}
{62,481,42,0,81120,81600,2}
{66,482,42,0,81120,81600,2}
{69,483,51,0,81120,82320,2}
{38,484,33,0,81120,82560,3}
{50,485,39,0,81120,82560,3}
{62,486,42,0,81600,82080,2}
{66,487,42,0,81600,82080,2}
{62,488,42,0,82080,82560,2}
{66,489,42,0,82080,82560,2}
{69,490,51,0,82320,82440,2}
{57,491,51,0,82440,83040,2}
{64,492,51,0,82500,83040,2}
{69,493,51,0,82560,84960,2}
{37,494,33,0,82560,83040,3}
{49,495,39,0,82560,83040,3}
{52,496,30,0,83040,83515,3}
{57,497,30,0,83040,83515,3}
{64,498,36,0,83040,83515,3}
{52,499,28,0,83520,83995,3}
{57,500,28,0,83520,83995,3}
{64,501,34,0,83520,83995,3}
{52,502,28,0,84000,84475,3}
{57,503,28,0,84000,84475,3}
{64,504,34,0,84000,84475,3}
{52,505,28,0,84480,84955,3}
{57,506,28,0,84480,84955,3}
{64,507,34,0,84480,84955,3}
{69,508,66,0,84960,85560,2}
{52,509,29,0,84960,85435,3}
{57,510,29,0,84960,85435,3}
{64,511,35,0,84960,85435,3}
{36,512,36,0,85440,85920,3}
{48,513,42,0,85440,85920,3}
{70,514,56,0,85560,85680,2}
{69,515,56,0,85680,85800,2}
{68,516,57,0,85800,85920,2}
{69,517,58,0,85920,86040,2}
{53,518,33,0,85920,86395,3}
{57,519,33,0,85920,86395,3}
{63,520,33,0,85920,86395,3}
{65,521,39,0,85920,86395,3}
{79,522,60,0,86040,86160,2}
{76,523,61,0,86160,86280,2}
{77,524,62,0,86280,86400,2}
{77,525,63,0,86400,86520,2}
{53,526,33,0,86400,86875,3}
{57,527,33,0,86400,86875,3}
{63,528,33,0,86400,86875,3}
{65,529,39,0,86400,86875,3}
{91,530,64,0,86520,86640,2}
{89,531,66,0,86640,86760,2}
{88,532,66,0,86760,86880,2}
{87,533,67,0,86880,86960,2}
{53,534,33,0,86880,87355,3}
{57,535,33,0,86880,87355,3}
{63,536,33,0,86880,87355,3}
{65,537,39,0,86880,87355,3}
{84,538,58,0,86960,87040,2}
{81,539,58,0,87040,87120,2}
{82,540,62,0,87120,87200,2}
{86,541,58,0,87200,87280,2}
{84,542,58,0,87280,87360,2}
{82,543,66,0,87360,87440,2}
{53,544,33,0,87360,87835,3}
{57,545,33,0,87360,87835,3}
{63,546,33,0,87360,87835,3}
{65,547,39,0,87360,87835,3}
{79,548,58,0,87440,87520,2}
{77,549,58,0,87520,87600,2}
{74,550,62,0,87600,87680,2}
{75,551,58,0,87680,87760,2}
{76,552,58,0,87760,87840,2}
{77,553,63,0,87840,87920,2}
{53,554,33,0,87840,88315,3}
{57,555,33,0,87840,88315,3}
{63,556,33,0,87840,88315,3}
{65,557,39,0,87840,88315,3}
{78,558,58,0,87920,88000,2}
{81,559,58,0,88000,88080,2}
{79,560,58,0,88080,88160,2}
{77,561,56,0,88160,88240,2}
{75,562,56,0,88240,88320,2}
{73,563,64,0,88320,88560,2}
{34,564,38,0,88320,88800,3}
{46,565,45,0,88320,88800,3}
{74,566,66,0,88800,90240,2}
{50,567,31,0,88800,89280,3}
{53,568,31,0,88800,89280,3}
{58,569,39,0,88800,89280,3}
{53,570,33,0,89280,89760,3}
{58,571,33,0,89280,89760,3}
{62,572,39,0,89280,89760,3}
{39,573,40,0,89760,90240,3}
{72,574,56,0,90240,90720,2}
{51,575,31,0,90240,90720,3}
{55,576,31,0,90240,90720,3}
{60,577,37,0,90240,90720,3}
{67,578,57,0,90720,91200,2}
{55,579,31,0,90720,91200,3}
{60,580,31,0,90720,91200,3}
{63,581,37,0,90720,91200,3}
{70,582,62,0,91200,92640,2}
{38,583,42,0,91200,91680,3}
{55,584,29,0,91680,92160,3}
{58,585,29,0,91680,92160,3}
{63,586,35,0,91680,92160,3}
{62,587,35,0,92160,93120,3}
{58,588,29,0,92160,93120,3}
{55,589,29,0,92160,92640,3}
{66,590,53,0,92640,94080,2}
{50,591,39,0,92640,94080,3}
{61,592,35,0,93120,93600,3}
{58,593,29,0,93120,93600,3}
{57,594,30,0,93600,94080,3}
{60,595,36,0,93600,94080,3}
{67,596,47,0,94080,94560,2}
{43,597,36,0,94080,94320,3}
{70,598,28,0,94560,94800,2}
{82,599,50,0,94560,94800,2}
{65,600,28,0,94560,95040,3}
{58,601,19,0,94560,95520,3}
{55,602,19,0,94560,95520,3}
{74,603,45,0,94800,95040,2}
{77,604,48,0,95040,95280,2}
{63,605,29,0,95040,95520,3}
{75,606,45,0,95280,96000,2}
{42,607,38,0,95520,95760,3}
{69,608,31,0,96000,96240,2}
{81,609,50,0,96000,96240,2}
{63,610,28,0,96000,96480,3}
{54,611,19,0,96000,96960,3}
{57,612,19,0,96000,96960,3}
{73,613,44,0,96240,96480,2}
{75,614,49,0,96480,96720,2}
{62,615,29,0,96480,96960,3}
{74,616,45,0,96720,97440,2}
{43,617,38,0,96960,97200,3}
{70,618,30,0,97440,97680,2}
{82,619,50,0,97440,97680,2}
{65,620,30,0,97440,97920,3}
{58,621,20,0,97440,98400,3}
{55,622,20,0,97440,98400,3}
{74,623,48,0,97680,97920,2}
{77,624,50,0,97920,98160,2}
{63,625,30,0,97920,98400,3}
{75,626,47,0,98160,98880,2}
{41,627,40,0,98400,98640,3}
{68,628,32,0,98880,99120,2}
{80,629,51,0,98880,99120,2}
{59,630,20,0,98880,99840,3}
{63,631,30,0,98880,99360,3}
{53,632,20,0,98880,99840,3}
{56,633,20,0,98880,99840,3}
{73,634,47,0,99120,99360,2}
{75,635,52,0,99360,99600,2}
{62,636,30,0,99360,99840,3}
{74,637,47,0,99600,100320,2}
{39,638,41,0,99840,100080,3}
{67,639,32,0,100320,100560,2}
{79,640,53,0,100320,100560,2}
{62,641,32,0,100320,100800,3}
{55,642,21,0,100320,101280,3}
{51,643,21,0,100320,101280,3}
{71,644,50,0,100560,100800,2}
{74,645,53,0,100800,101040,2}
{60,646,32,0,100800,101280,3}
{72,647,49,0,101040,101760,2}
{36,648,42,0,101280,101520,3}
{60,649,41,0,101760,102000,2}
{72,650,54,0,101760,102000,2}
{58,651,31,0,101760,102240,3}
{51,652,26,0,101760,102720,3}
{68,653,49,0,102000,102240,2}
{70,654,55,0,102240,102480,2}
{57,655,32,0,102240,102720,3}
{69,656,49,0,102480,103200,2}
{38,657,43,0,102720,102960,3}
{63,658,43,0,103200,103440,2}
{75,659,55,0,103200,103440,2}
{55,660,33,0,103200,103680,3}
{60,661,28,0,103200,104160,3}
{50,662,28,0,103200,104160,3}
{71,663,53,0,103440,103680,2}
{74,664,56,0,103680,103920,2}
{54,665,33,0,103680,104160,3}
{72,666,52,0,103920,104640,2}
{38,667,44,0,104160,104400,3}
{63,668,48,0,104640,104880,2}
{67,669,57,0,104640,105120,2}
{57,670,37,0,104640,105120,3}
{62,671,51,0,104880,105120,2}
{61,672,52,0,105120,105360,2}
{66,673,47,0,105120,105600,2}
{69,674,57,0,105120,105600,2}
{50,675,38,0,105120,105600,3}
{60,676,52,0,105360,105600,2}
{58,677,60,0,105600,106080,2}
{67,678,60,0,105600,106080,2}
{70,679,71,0,105600,106080,2}
{55,680,59,0,105600,105840,3}
{43,681,59,0,105600,105840,3}
{70,682,52,0,106080,107040,2}
{82,683,71,0,106080,107040,2}
{65,684,43,0,106080,106560,3}
{55,685,36,0,106080,107040,3}
{74,686,67,0,106320,106560,2}
{77,687,71,0,106560,106800,2}
{58,688,36,0,106560,107040,3}
{63,689,43,0,106560,107040,3}
{75,690,66,0,106800,107520,2}
{54,691,62,0,107040,107280,3}
{42,692,62,0,107040,107280,3}
{69,693,57,0,107520,108480,2}
{81,694,71,0,107520,108480,2}
{63,695,41,0,107520,108000,3}
{54,696,35,0,107520,108480,3}
{73,697,65,0,107760,108000,2}
{75,698,72,0,108000,108240,2}
{57,699,35,0,108000,108480,3}
{62,700,42,0,108000,108480,3}
{74,701,66,0,108240,108960,2}
{55,702,61,0,108480,108720,3}
{43,703,61,0,108480,108720,3}
{70,704,56,0,108960,109920,2}
{82,705,72,0,108960,109920,2}
{65,706,44,0,108960,109440,3}
{55,707,36,0,108960,109920,3}
{74,708,69,0,109200,109440,2}
{77,709,73,0,109440,109680,2}
{58,710,37,0,109440,109920,3}
{63,711,44,0,109440,109920,3}
{75,712,67,0,109680,109920,2}
{53,713,63,0,109920,110160,3}
{41,714,63,0,109920,110160,3}
{68,715,57,0,110400,111360,2}
{80,716,74,0,110400,111360,2}
{63,717,43,0,110400,110880,3}
{53,718,36,0,110400,111360,3}
{73,719,67,0,110640,110880,2}
{75,720,74,0,110880,111120,2}
{56,721,36,0,110880,111360,3}
{59,722,36,0,110880,111360,3}
{62,723,43,0,110880,111360,3}
{74,724,67,0,111120,111360,2}
{51,725,62,0,111360,111600,3}
{39,726,62,0,111360,111600,3}
{67,727,57,0,111840,112800,2}
{79,728,75,0,111840,112800,2}
{62,729,45,0,111840,112320,3}
{51,730,38,0,111840,112800,3}
{71,731,71,0,112080,112320,2}
{74,732,75,0,112320,112560,2}
{55,733,38,0,112320,112800,3}
{60,734,45,0,112320,112800,3}
{72,735,70,0,112560,112800,2}
{48,736,66,0,112800,113040,3}
{36,737,66,0,112800,113040,3}
{60,738,57,0,113280,114240,2}
{72,739,75,0,113280,114240,2}
{58,740,44,0,113280,113760,3}
{48,741,37,0,113280,114240,3}
{68,742,69,0,113520,113760,2}
{70,743,76,0,113760,114000,2}
{51,744,37,0,113760,114240,3}
{57,745,44,0,113760,114240,3}
{69,746,69,0,114000,114240,2}
{38,747,64,0,114240,114480,3}
{63,748,59,0,114720,115680,2}
{75,749,76,0,114720,115680,2}
{45,750,46,0,114720,115200,3}
{55,751,46,0,114720,115200,3}
{71,752,73,0,114960,115200,2}
{74,753,77,0,115200,115440,2}
{48,754,39,0,115200,115680,3}
{54,755,47,0,115200,115680,3}
{72,756,71,0,115440,115680,2}
{38,757,67,0,115680,115920,3}
{54,758,78,0,116160,117120,2}
{66,759,78,0,116160,117120,2}
{45,760,51,0,116160,116640,3}
{51,761,51,0,116160,116640,3}
{61,762,71,0,116400,116640,2}
{63,763,71,0,116640,116880,2}
{48,764,51,0,116640,117120,3}
{50,765,51,0,116640,117360,3}
{62,766,71,0,116880,117120,2}
{67,767,79,0,117120,117360,2}
{58,768,67,0,117120,117360,2}
{43,769,51,0,117120,117360,3}
{60,770,78,0,117360,117480,2}
{55,771,53,0,117360,117480,2}
{31,772,32,0,117360,117600,3}
{43,773,38,0,117360,117600,3}
{58,774,65,0,117480,117600,2}
{57,775,64,0,117600,117720,2}
{55,776,65,0,117720,117840,2}
