NAME
elise
{56,166,40,64,30310,30450,1}
{64,167,59,64,30500,30740,1}
{68,168,55,64,30680,30914,1}
{71,169,68,64,30888,31114,1}
{45,170,24,64,31108,31320,1}
{72,171,52,64,31118,31386,1}
{52,172,56,64,31312,31498,1}
{57,173,41,64,31512,31682,1}
{64,174,69,64,31685,31894,1}
{76,175,66,64,31904,32110,1}
{75,176,57,64,32096,32325,1}
{76,177,60,64,32320,32508,1}
{75,178,44,64,32528,32728,1}
{76,179,42,64,32726,32926,1}
{71,180,43,64,32926,33110,1}
{74,181,40,64,33124,33328,1}
{72,182,36,64,33314,33544,1}
{69,183,29,64,33536,33818,1}
{45,184,20,64,33556,33788,1}
{52,185,34,64,33780,33906,1}
{57,186,19,64,33988,34200,1}
{60,187,41,64,34168,34392,1}
{64,188,43,64,34372,34590,1}
{69,189,32,64,34572,34813,1}
{40,190,27,64,34800,34936,1}
{71,191,38,64,34810,35118,1}
{52,192,27,64,35030,35130,1}
{56,193,25,64,35216,35396,1}
{64,194,29,64,35438,35670,1}
{72,195,31,64,35670,35884,1}
{71,196,33,64,35894,36147,1}
{45,197,18,64,36132,36380,1}
{69,198,18,64,36144,36586,1}
{52,199,33,64,36370,36562,1}
{57,200,20,64,36622,36772,1}
{71,201,56,64,36814,37084,1}
{72,202,65,64,37024,37296,1}
{74,203,79,64,37228,37496,1}
{76,204,66,64,37450,38160,1}
{48,205,25,64,37470,37774,1}
{55,206,38,64,37666,37868,1}
{60,207,42,64,37892,38216,1}
{67,208,59,64,38108,38340,1}
{77,209,78,64,38342,38620,1}
{76,210,64,64,38552,38798,1}
{74,211,72,64,38762,39412,1}
{43,212,25,64,38786,38932,1}
{55,213,31,64,38972,39128,1}
{59,214,30,64,39182,39282,1}
{65,215,50,64,39366,39562,1}
{76,216,60,64,39578,39806,1}
{74,217,65,64,39768,40022,1}
{45,218,26,64,39998,40262,1}
{72,219,46,64,40001,40554,1}
{52,220,39,64,40184,40438,1}
{57,221,30,64,40426,40614,1}
{64,222,41,64,40654,40852,1}
{74,223,42,64,40884,41064,1}
{72,224,35,64,41096,41326,1}
{71,225,47,64,41324,41620,1}
{40,226,34,64,41350,41516,1}
{52,227,52,64,41566,41614,1}
{64,228,61,64,41774,41816,1}
{64,229,72,64,41976,42108,1}
{76,230,74,64,42186,42314,1}
{64,231,58,64,42396,42484,1}
{76,232,67,64,42596,42640,1}
{76,233,78,64,42786,42994,1}
{88,234,72,64,43014,43190,1}
{75,235,65,64,43230,43456,1}
{76,236,73,64,43474,43618,1}
{75,237,76,64,43670,43882,1}
{76,238,74,64,43870,44080,1}
{75,239,68,64,44086,44288,1}
{76,240,74,64,44280,44451,1}
{75,241,66,64,44448,44666,1}
{76,242,65,64,44644,44862,1}
{75,243,53,64,44834,45066,1}
{76,244,46,64,45050,45266,1}
{75,245,39,64,45250,45492,1}
{76,246,36,64,45492,45686,1}
{71,247,38,64,45696,45926,1}
{74,248,38,64,45924,46162,1}
{72,249,36,64,46150,46390,1}
{69,250,32,64,46384,46682,1}
{45,251,29,64,46396,46626,1}
{52,252,43,64,46596,46798,1}
{57,253,34,64,46790,47040,1}
{60,254,47,64,46978,47222,1}
{64,255,55,64,47174,47422,1}
{69,256,44,64,47376,47634,1}
{71,257,48,64,47606,47926,1}
{40,258,43,64,47614,47754,1}
{52,259,50,64,47796,47970,1}
{56,260,42,64,48004,48158,1}
{64,261,51,64,48202,48438,1}
{68,262,44,64,48406,48648,1}
{71,263,48,64,48624,48862,1}
{45,264,18,64,48850,49040,1}
{72,265,36,64,48862,49198,1}
{52,266,29,64,49092,49186,1}
{57,267,25,64,49300,49508,1}
{64,268,38,64,49494,49676,1}
{76,269,35,64,49706,49918,1}
{75,270,55,64,49900,50126,1}
{76,271,69,64,50112,50332,1}
{75,272,56,64,50300,50556,1}
{76,273,49,64,50538,50732,1}
{71,274,56,64,50712,50930,1}
{74,275,47,64,50930,51127,1}
{72,276,40,64,51124,51330,1}
{45,277,20,64,51348,51560,1}
{69,278,32,64,51348,51604,1}
{52,279,35,64,51570,51742,1}
{57,280,23,64,51766,51980,1}
{60,281,41,64,51950,52156,1}
{64,282,38,64,52162,52348,1}
{69,283,29,64,52351,52606,1}
{40,284,33,64,52588,52696,1}
{71,285,37,64,52592,52862,1}
{52,286,46,64,52782,52890,1}
{56,287,33,64,52980,53162,1}
{64,288,44,64,53194,53436,1}
{72,289,30,64,53442,53646,1}
{71,290,37,64,53646,53902,1}
{45,291,19,64,53908,54224,1}
{69,292,16,64,53930,54536,1}
{52,293,27,64,54194,54408,1}
{57,294,20,64,54512,54634,1}
{64,295,36,64,54934,55094,1}
{72,296,40,64,54942,55142,1}
{58,297,19,64,54944,55148,1}
{60,298,19,64,54954,55084,1}
{72,299,35,64,55260,55442,1}
{57,300,37,64,55266,55438,1}
{65,301,38,64,55274,55394,1}
{60,302,25,64,55278,55414,1}
{72,303,35,64,55658,56224,1}
{58,304,10,64,55676,56070,1}
{64,305,20,64,55686,55870,1}
{67,306,12,64,55692,55918,1}
{60,307,24,64,55694,55946,1}
{55,308,19,64,55708,55988,1}
{65,309,34,64,56046,56454,1}
{69,310,36,64,56200,56548,1}
{53,311,46,64,56388,57670,1}
{72,312,46,64,56442,57548,1}
{57,313,19,64,56720,56934,1}
{60,314,36,64,56930,57136,1}
{57,315,28,64,57154,57376,1}
{77,316,74,64,57456,57852,1}
{60,317,23,64,57502,57708,1}
{57,318,31,64,57698,57790,1}
{76,319,57,64,57804,57848,1}
{76,320,65,64,57906,58412,1}
{53,321,41,64,57948,59036,1}
{58,322,25,64,58136,58314,1}
{74,323,57,64,58342,58814,1}
{62,324,26,64,58354,58536,1}
{58,325,25,64,58548,58756,1}
{82,326,69,64,58780,59214,1}
{62,327,26,64,58836,59118,1}
{58,328,31,64,59042,59110,1}
{81,329,65,64,59170,59210,1}
{81,330,42,64,59300,59682,1}
{53,331,27,64,59344,59576,1}
{79,332,72,64,59570,59868,1}
{64,333,23,64,59612,59760,1}
{77,334,72,64,59802,60038,1}
{58,335,28,64,59806,60028,1}
{55,336,22,64,59844,59938,1}
{53,337,40,64,59852,59994,1}
{76,338,64,64,60026,60330,1}
{64,339,35,64,60070,60148,1}
{74,340,70,64,60248,60514,1}
{58,341,27,64,60258,60508,1}
{53,342,34,64,60282,60386,1}
{55,343,34,64,60290,60389,1}
{72,344,68,64,60450,60762,1}
{64,345,36,64,60504,60632,1}
{70,346,59,64,60684,61182,1}
{53,347,55,64,60716,61274,1}
{57,348,41,64,60910,61102,1}
{69,349,43,64,61148,61576,1}
{60,350,32,64,61158,61378,1}
{57,351,40,64,61392,61614,1}
{70,352,46,64,61610,61722,1}
{60,353,28,64,61648,61730,1}
{69,354,46,64,61656,61784,1}
{67,355,66,64,61782,61924,1}
{69,356,46,64,61888,62016,1}
{57,357,40,64,61900,62068,1}
{70,358,62,64,61990,62178,1}
{72,359,74,64,62122,63140,1}
{53,360,42,64,62136,63508,1}
{57,361,36,64,62364,62560,1}
{60,362,37,64,62594,62778,1}
{57,363,32,64,62824,62990,1}
{74,364,73,64,63064,63350,1}
{60,365,41,64,63092,63274,1}
{75,366,73,64,63284,63588,1}
{57,367,35,64,63312,63426,1}
{76,368,74,64,63518,64082,1}
{52,369,47,64,63540,64182,1}
{57,370,42,64,63724,63894,1}
{60,371,36,64,63946,64176,1}
{76,372,54,64,64174,64478,1}
{57,373,33,64,64182,64394,1}
{50,374,34,64,64428,64680,1}
{77,375,64,64,64432,64780,1}
{62,376,26,64,64442,64776,1}
{69,377,46,64,64648,64918,1}
{53,378,48,64,64683,64880,1}
{72,379,58,64,64890,65894,1}
{55,380,38,64,64906,65118,1}
{64,381,37,64,65146,65312,1}
{55,382,36,64,65390,65564,1}
{64,383,34,64,65626,65798,1}
{74,384,52,64,65841,66182,1}
{55,385,34,64,65854,66152,1}
{65,386,34,64,66060,66168,1}
{71,387,55,64,66168,66300,1}
{64,388,30,64,66280,66520,1}
{60,389,30,64,66284,66504,1}
{72,390,63,64,66294,66390,1}
{79,391,61,64,66396,66462,1}
{67,392,65,64,66512,66574,1}
{79,393,50,64,66622,66710,1}
{69,394,65,64,66728,66806,1}
{79,395,62,64,66840,66914,1}
{67,396,56,64,66938,66996,1}
{65,397,55,64,66941,66990,1}
{71,398,84,64,66952,67024,1}
{79,399,68,64,67070,67138,1}
{64,400,83,64,67160,67216,1}
{67,401,59,64,67160,67216,1}
{72,402,74,64,67164,67246,1}
{79,403,71,64,67274,67352,1}
{65,404,62,64,67384,67432,1}
{67,405,64,64,67386,67442,1}
{74,406,78,64,67388,67484,1}
{62,407,66,64,67390,67442,1}
{79,408,71,64,67502,67562,1}
{67,409,63,64,67622,67682,1}
{76,410,69,64,67625,67692,1}
{64,411,51,64,67632,67710,1}
{60,412,35,64,67644,67718,1}
{79,413,88,64,67740,67858,1}
{84,414,77,64,67840,67980,1}
{83,415,88,64,67964,68092,1}
{53,416,73,64,68062,68180,1}
{81,417,74,64,68076,68222,1}
{57,418,12,64,68100,68210,1}
{79,419,82,64,68190,68306,1}
{77,420,67,64,68294,68420,1}
{76,421,63,64,68394,68536,1}
{74,422,73,64,68498,68584,1}
{55,423,43,64,68512,68606,1}
{59,424,35,64,68514,68587,1}
{79,425,68,64,68608,68726,1}
{77,426,63,64,68716,68812,1}
{74,427,51,64,68836,68888,1}
{72,428,54,64,68948,69022,1}
{60,429,32,64,68956,69124,1}
{79,430,58,64,69062,69130,1}
{67,431,55,64,69182,69240,1}
{79,432,68,64,69286,69364,1}
{69,433,58,64,69400,69462,1}
{79,434,65,64,69514,69576,1}
{67,435,60,64,69604,69660,1}
{65,436,61,64,69608,69658,1}
{71,437,80,64,69614,69672,1}
{79,438,64,64,69728,69786,1}
{72,439,71,64,69820,69914,1}
{67,440,65,64,69820,69884,1}
{64,441,79,64,69822,69874,1}
{79,442,80,64,69930,70006,1}
{74,443,77,64,70038,70160,1}
{65,444,64,64,70038,70092,1}
{67,445,63,64,70038,70094,1}
{62,446,61,64,70048,70100,1}
{79,447,83,64,70150,70226,1}
{67,448,66,64,70280,70375,1}
{76,449,70,64,70282,70372,1}
{64,450,52,64,70294,70422,1}
{60,451,47,64,70298,70432,1}
{79,452,88,64,70400,70520,1}
{84,453,80,64,70512,70660,1}
{83,454,87,64,70636,70766,1}
{57,455,48,64,70732,70910,1}
{53,456,72,64,70738,70890,1}
{81,457,71,64,70748,70892,1}
{79,458,82,64,70864,70990,1}
{77,459,66,64,70972,71096,1}
{76,460,70,64,71076,71224,1}
{74,461,81,64,71192,71312,1}
{55,462,32,64,71220,71350,1}
{59,463,33,64,71226,71300,1}
{79,464,83,64,71315,71480,1}
{77,465,70,64,71432,71550,1}
{74,466,76,64,71530,71648,1}
{76,467,76,64,71664,71775,1}
{56,468,38,64,71670,72442,1}
{59,469,43,64,71684,72388,1}
{77,470,75,64,71772,71920,1}
{76,471,53,64,71886,72008,1}
{75,472,61,64,72011,72160,1}
{76,473,64,64,72152,72288,1}
{71,474,59,64,72260,72366,1}
{76,475,42,64,72374,72510,1}
{75,476,59,64,72500,72664,1}
{76,477,58,64,72648,72780,1}
{71,478,59,64,72766,72858,1}
{76,479,46,64,72912,73066,1}
{75,480,57,64,73048,73322,1}
{76,481,60,64,73294,74368,1}
{71,482,37,64,74306,74590,1}
{76,483,49,64,74574,74858,1}
{75,484,42,64,74836,75292,1}
{76,485,25,64,75248,76458,1}
{71,486,32,64,76368,76800,1}
{76,487,27,64,76828,77204,1}
{75,488,30,64,77180,77544,1}
{76,489,36,64,77504,77786,1}
{75,490,40,64,77762,78032,1}
{76,491,45,64,78004,78232,1}
{75,492,44,64,78208,78448,1}
{76,493,46,64,78434,78654,1}
{75,494,38,64,78626,78864,1}
{76,495,30,64,78864,79034,1}
{75,496,27,64,79048,79282,1}
{76,497,39,64,79284,79475,1}
{71,498,40,64,79472,79664,1}
{74,499,35,64,79674,79882,1}
{72,500,34,64,79866,80080,1}
{45,501,17,64,80096,80338,1}
{69,502,20,64,80100,80382,1}
{52,503,26,64,80341,80466,1}
{57,504,26,64,80534,80734,1}
{60,505,42,64,80710,80888,1}
{64,506,43,64,80896,81086,1}
{69,507,33,64,81084,81310,1}
{71,508,42,64,81310,81616,1}
{40,509,26,64,81330,81438,1}
{52,510,42,64,81500,81570,1}
{56,511,34,64,81708,81888,1}
{64,512,40,64,81910,82116,1}
{68,513,32,64,82090,82324,1}
{71,514,41,64,82296,82534,1}
{45,515,11,64,82516,82740,1}
{72,516,39,64,82532,82840,1}
{52,517,31,64,82750,82850,1}
{57,518,27,64,82956,83148,1}
{64,519,47,64,83160,83348,1}
{76,520,49,64,83360,83560,1}
{75,521,63,64,83536,83756,1}
{76,522,69,64,83730,83938,1}
{75,523,58,64,83922,84164,1}
{76,524,57,64,84150,84344,1}
{71,525,52,64,84318,84536,1}
{74,526,52,64,84526,84713,1}
{72,527,39,64,84708,84942,1}
{69,528,24,64,84940,85280,1}
{45,529,17,64,84970,85198,1}
{52,530,34,64,85148,85312,1}
{57,531,28,64,85342,85516,1}
{60,532,43,64,85510,85733,1}
{64,533,47,64,85708,85928,1}
{69,534,32,64,85900,86160,1}
{71,535,41,64,86124,86364,1}
{40,536,28,64,86136,86236,1}
{52,537,32,64,86334,86414,1}
{56,538,21,64,86514,86680,1}
{62,539,39,64,86720,86908,1}
{72,540,28,64,86936,87128,1}
{71,541,36,64,87136,87356,1}
{45,542,12,64,87342,87576,1}
{69,543,21,64,87384,87712,1}
{52,544,27,64,87616,87714,1}
{57,545,23,64,87886,88032,1}
{71,546,60,64,88114,88378,1}
{72,547,67,64,88312,88562,1}
{74,548,79,64,88510,88754,1}
{76,549,63,64,88736,89410,1}
{48,550,26,64,88736,89058,1}
{55,551,41,64,88928,89140,1}
{60,552,49,64,89152,89304,1}
{67,553,59,64,89330,89546,1}
{77,554,71,64,89549,89802,1}
{76,555,58,64,89738,89996,1}
{74,556,54,64,89964,90408,1}
{43,557,26,64,89988,90134,1}
{55,558,42,64,90186,90280,1}
{59,559,40,64,90412,90518,1}
{65,560,41,64,90588,90794,1}
{76,561,41,64,90812,91016,1}
{74,562,46,64,91008,91242,1}
{72,563,34,64,91232,91688,1}
{45,564,21,64,91238,91494,1}
{52,565,39,64,91442,91644,1}
{57,566,24,64,91658,91814,1}
{64,567,35,64,91874,92096,1}
{74,568,38,64,92108,92318,1}
{72,569,27,64,92336,92616,1}
{71,570,31,64,92626,92930,1}
{40,571,28,64,92638,92794,1}
{52,572,42,64,92904,92956,1}
{64,573,49,64,93108,93156,1}
{64,574,67,64,93322,93400,1}
{76,575,52,64,93528,93640,1}
{64,576,43,64,93750,93814,1}
{76,577,65,64,93934,93974,1}
{76,578,61,64,94138,94280,1}
{88,579,59,64,94324,94508,1}
{75,580,62,64,94524,94692,1}
{76,581,70,64,94732,94852,1}
{75,582,73,64,94900,95116,1}
{76,583,72,64,95104,95300,1}
{75,584,66,64,95308,95496,1}
{76,585,66,64,95506,95634,1}
{75,586,54,64,95662,95880,1}
{76,587,57,64,95856,96062,1}
{75,588,51,64,96042,96266,1}
{76,589,42,64,96256,96470,1}
{75,590,35,64,96458,96698,1}
{76,591,43,64,96694,96898,1}
{71,592,38,64,96900,97114,1}
{74,593,37,64,97102,97299,1}
{72,594,34,64,97296,97508,1}
{45,595,19,64,97524,97726,1}
{69,596,21,64,97524,97790,1}
{52,597,25,64,97746,97864,1}
{57,598,23,64,97936,98142,1}
{60,599,36,64,98120,98322,1}
{64,600,44,64,98310,98536,1}
{69,601,38,64,98500,98728,1}
{71,602,53,64,98718,98980,1}
{40,603,41,64,98728,98862,1}
{52,604,53,64,98918,99088,1}
{56,605,44,64,99112,99292,1}
{64,606,56,64,99310,99542,1}
{68,607,41,64,99498,99722,1}
{71,608,52,64,99698,99930,1}
{45,609,20,64,99928,100142,1}
{72,610,43,64,99930,100208,1}
{52,611,32,64,100146,100240,1}
{57,612,18,64,100326,100478,1}
{64,613,40,64,100524,100722,1}
{76,614,46,64,100742,100952,1}
{75,615,48,64,100938,101152,1}
{76,616,60,64,101140,101354,1}
{75,617,53,64,101332,101554,1}
{76,618,42,64,101542,101740,1}
{71,619,47,64,101738,101924,1}
{74,620,42,64,101948,102148,1}
{72,621,38,64,102151,102396,1}
{69,622,24,64,102408,102686,1}
{45,623,19,64,102408,102644,1}
{52,624,27,64,102664,102814,1}
{57,625,17,64,102848,103086,1}
{60,626,31,64,103018,103228,1}
{64,627,37,64,103218,103426,1}
{69,628,24,64,103412,103678,1}
{71,629,31,64,103646,103968,1}
{40,630,26,64,103656,103748,1}
{52,631,36,64,103854,103948,1}
{56,632,28,64,104054,104246,1}
{62,633,30,64,104286,104520,1}
{72,634,25,64,104538,104770,1}
{71,635,35,64,104782,105070,1}
{45,636,28,64,105094,105262,1}
{69,637,18,64,105108,106052,1}
{45,638,26,64,105388,105514,1}
{45,639,36,64,105620,105726,1}
{45,640,39,64,105822,105916,1}
{45,641,41,64,106026,106104,1}
{45,642,38,64,106216,106286,1}
{73,643,62,64,106424,107610,1}
{70,644,40,64,106431,107737,1}
{67,645,28,64,106441,107677,1}
{45,646,32,64,106442,106526,1}
{64,647,20,64,106451,107476,1}
{45,648,37,64,106630,106730,1}
{45,649,40,64,106850,106936,1}
{45,650,27,64,107078,107158,1}
{45,651,26,64,107288,107368,1}
{45,652,36,64,107488,107552,1}
{74,653,69,64,107696,108446,1}
{45,654,33,64,107712,107792,1}
{65,655,44,64,107712,108090,1}
{69,656,28,64,107712,108070,1}
{45,657,40,64,107886,107986,1}
{45,658,36,64,108112,108194,1}
{45,659,35,64,108366,108446,1}
{76,660,68,64,108586,108756,1}
{45,661,34,64,108600,108674,1}
{73,662,44,64,108605,108682,1}
{77,663,80,64,108780,108890,1}
{45,664,35,64,108792,108858,1}
{74,665,72,64,108795,108850,1}
{77,666,65,64,108976,109680,1}
{74,667,71,64,108984,109618,1}
{68,668,64,64,108987,109712,1}
{45,669,39,64,109008,109090,1}
{45,670,31,64,109190,109290,1}
{45,671,31,64,109462,109540,1}
{45,672,28,64,109716,109792,1}
{77,673,65,64,109906,110341,1}
{68,674,48,64,109906,110102,1}
{45,675,31,64,109924,110000,1}
{74,676,46,64,109926,110094,1}
{45,677,29,64,110128,110208,1}
{69,678,38,64,110328,111278,1}
{76,679,60,64,110330,111218,1}
{45,680,39,64,110338,110438,1}
{72,681,35,64,110341,111212,1}
{45,682,39,64,110534,110638,1}
{45,683,48,64,110726,110818,1}
{45,684,41,64,110930,111022,1}
{45,685,37,64,111130,111212,1}
{45,686,48,64,111346,111404,1}
{74,687,81,64,111552,112244,1}
{65,688,59,64,111557,112278,1}
{45,689,47,64,111572,111658,1}
{38,690,47,64,111582,111652,1}
{38,691,42,64,111758,111838,1}
{45,692,38,64,111764,111841,1}
{45,693,23,64,111996,112088,1}
{38,694,36,64,112002,112076,1}
{38,695,43,64,112248,112318,1}
{45,696,19,64,112266,112344,1}
{72,697,60,64,112442,112548,1}
{64,698,50,64,112448,112520,1}
{45,699,18,64,112462,112540,1}
{38,700,50,64,112465,112530,1}
{71,701,78,64,112648,112880,1}
{62,702,59,64,112662,112726,1}
{38,703,61,64,112668,112754,1}
{45,704,21,64,112690,112768,1}
{39,705,68,64,112874,113072,1}
{69,706,62,64,112874,113522,1}
{45,707,24,64,112884,113006,1}
{60,708,48,64,112888,113558,1}
{66,709,20,64,112888,113584,1}
{39,710,67,64,113144,113252,1}
{45,711,28,64,113164,113234,1}
{39,712,40,64,113348,113454,1}
{45,713,19,64,113358,113438,1}
{39,714,44,64,113570,113670,1}
{45,715,32,64,113570,113644,1}
{69,716,59,64,113780,114022,1}
{60,717,54,64,113782,113982,1}
{39,718,43,64,113796,113868,1}
{66,719,33,64,113798,114216,1}
{45,720,25,64,113800,113880,1}
{45,721,25,64,113990,114062,1}
{39,722,50,64,113994,114082,1}
{69,723,62,64,114202,114706,1}
{60,724,53,64,114210,114558,1}
{45,725,50,64,114220,114298,1}
{40,726,67,64,114222,114303,1}
{45,727,36,64,114402,114500,1}
{40,728,60,64,114418,114496,1}
{72,729,57,64,114620,115075,1}
{40,730,42,64,114636,114702,1}
{64,731,44,64,114642,114818,1}
{45,732,20,64,114648,114728,1}
{45,733,39,64,114804,114880,1}
{40,734,37,64,114836,114904,1}
{71,735,51,64,115048,115588,1}
{44,736,43,64,115072,115144,1}
{62,737,29,64,115072,115332,1}
{40,738,51,64,115075,115136,1}
{40,739,36,64,115258,115418,1}
{44,740,33,64,115288,115354,1}
{69,741,31,64,115540,116428,1}
{33,742,26,64,115542,115834,1}
{45,743,36,64,115550,115662,1}
{60,744,25,64,115554,116318,1}
{45,745,31,64,115816,115902,1}
{45,746,26,64,116022,116090,1}
{45,747,35,64,116246,116310,1}
{45,748,35,64,116440,116516,1}
{45,749,41,64,116654,116716,1}
{73,750,73,64,116894,118304,1}
{70,751,48,64,116908,118326,1}
{67,752,50,64,116912,117648,1}
{64,753,57,64,116912,117872,1}
{45,754,45,64,116924,117032,1}
{45,755,31,64,117168,117240,1}
{45,756,40,64,117408,117474,1}
{45,757,43,64,117614,117682,1}
{45,758,49,64,117822,117886,1}
{45,759,56,64,118040,118094,1}
{74,760,86,64,118256,119072,1}
{45,761,52,64,118262,118366,1}
{69,762,46,64,118268,118626,1}
{65,763,47,64,118270,118700,1}
{45,764,47,64,118444,118540,1}
{45,765,37,64,118660,118726,1}
{45,766,54,64,118884,118944,1}
{76,767,73,64,119080,119324,1}
{73,768,59,64,119096,119244,1}
{45,769,51,64,119108,119164,1}
{77,770,87,64,119276,119414,1}
{74,771,74,64,119279,119364,1}
{45,772,33,64,119296,119356,1}
{77,773,89,64,119476,120038,1}
{74,774,81,64,119488,119948,1}
{45,775,50,64,119494,119576,1}
{45,776,44,64,119680,119770,1}
